# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
450	Pharasa Greek	WALK	p i ɣ a	1 7 3 7	AXBZ	PIGA	4	4.P.C 4.I.V 4.G.C 4.A.V	2.0 1.5 1.75 0.8	piɣa	0	445
572	Southern Tsakonian	WALK	e ŋ ɡ u	7 4 1 7	XMBZ	ENKY	5	5.E.V 5.N.c 5.K.C 5.Y.V	1.5 1.1 1.75 0.8	eŋɡu	0	440
573	Southern Tsakonian	WALK	e z a k	7 3 7 1	XBYN	ESAK	5	5.E.V 5.S.C 5.A.V 5.K.c	1.5 1.75 1.3 0.8	ezak	0	444
696	Western Cappadocian Greek	WALK	p e n o	1 7 4 7	AXBZ	PENU	6	6.P.C 6.E.V 6.N.C 6.U.V	2.0 1.5 1.75 0.8	peno	0	439
697	Western Cappadocian Greek	WALK	p i ɣ a	1 7 3 7	AXBZ	PIGA	6	6.P.C 6.I.V 6.G.C 6.A.V	2.0 1.5 1.75 0.8	piɣa	0	445
#
103	Ancient Attic Greek	WARM (OF WEATHER)	tʰ e r m o	1 7 5 4 7	AXMBZ	TERMU	1	1.T.C 1.E.V 1.R.c 1.M.C 1.U.V	2.0 1.5 1.1 1.75 0.8	tʰermo	0	446
216	Ancient Ionic Greek	WARM (OF WEATHER)	tʰ e r m o	1 7 5 4 7	AXMBZ	TERMU	2	2.T.C 2.E.V 2.R.c 2.M.C 2.U.V	2.0 1.5 1.1 1.75 0.8	tʰermo	0	446
334	Modern Demotic Greek	WARM (OF WEATHER)	z e s t o	3 7 3 1 7	AXMBZ	SESTU	3	3.S.C 3.E.V 3.S.c 3.T.C 3.U.V	2.0 1.5 1.1 1.75 0.8	zesto	0	448
#
104	Ancient Attic Greek	WATER	h y d oː r	3 7 1 7 5	AXBYN	HYTUR	1	1.H.C 1.Y.V 1.T.C 1.U.V 1.R.c	2.0 1.5 1.75 1.3 0.8	hydoːr	0	449
217	Ancient Ionic Greek	WATER	y d oː r	7 1 7 5	XBYN	YTUR	2	2.Y.V 2.T.C 2.U.V 2.R.c	1.5 1.75 1.3 0.8	ydoːr	0	449
335	Modern Demotic Greek	WATER	n e r o	4 7 5 7	AXBZ	NERU	3	3.N.C 3.E.V 3.R.C 3.U.V	2.0 1.5 1.75 0.8	nero	0	451
451	Pharasa Greek	WATER	n e r o	4 7 5 7	AXBZ	NERU	4	4.N.C 4.E.V 4.R.C 4.U.V	2.0 1.5 1.75 0.8	nero	0	451
574	Southern Tsakonian	WATER	i o	7 7	XZ	IU	5	5.I.V 5.U.V	1.5 0.8	io	0	453
698	Western Cappadocian Greek	WATER	l e r o	5 7 5 7	AXBZ	LERU	6	6.L.C 6.E.V 6.R.C 6.U.V	2.0 1.5 1.75 0.8	lero	0	451
#
105	Ancient Attic Greek	WE	h eː m e j s	3 7 4 7 6 3	AXBYLN	HEMEJS	1	1.H.C 1.E.V 1.M.C 1.E.V 1.J.c 1.S.c	2.0 1.5 1.75 1.3 1.1 0.8	heːmejs	0	454
218	Ancient Ionic Greek	WE	eː m e j s	7 4 7 6 3	XBYLN	EMEJS	2	2.E.V 2.M.C 2.E.V 2.J.c 2.S.c	1.5 1.75 1.3 1.1 0.8	eːmejs	0	454
336	Modern Demotic Greek	WE	e m i s	7 4 7 3	XBYN	EMIS	3	3.E.V 3.M.C 3.I.V 3.S.c	1.5 1.75 1.3 0.8	emis	0	454
452	Pharasa Greek	WE	e m i s	7 4 7 3	XBYN	EMIS	4	4.E.V 4.M.C 4.I.V 4.S.c	1.5 1.75 1.3 0.8	emis	0	454
575	Southern Tsakonian	WE	e ɲ i	7 4 7	XBZ	ENI	5	5.E.V 5.N.C 5.I.V	1.5 1.75 0.8	eɲi	1	458
576	Southern Tsakonian	WE	e m u n a n e	7 4 7 4 7 4 7	XBYBYBZ	EMYNANE	5	5.E.V 5.M.C 5.Y.V 5.N.C 5.A.V 5.N.C 5.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	emunane	0	460
577	Southern Tsakonian	WE	e ɲ i n a n e	7 4 7 4 7 4 7	XBYBYBZ	ENINANE	5	5.E.V 5.N.C 5.I.V 5.N.C 5.A.V 5.N.C 5.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	eɲinane	0	458
699	Western Cappadocian Greek	WE	e m i s	7 4 7 3	XBYN	EMIS	6	6.E.V 6.M.C 6.I.V 6.S.c	1.5 1.75 1.3 0.8	emis	0	454
#
106	Ancient Attic Greek	WHAT	t i	1 7	AX	TI	1	1.T.C 1.I.V	2.0 1.5	ti	0	461
219	Ancient Ionic Greek	WHAT	t i	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	ti	0	461
337	Modern Demotic Greek	WHAT	t i	1 7	AX	TI	3	3.T.C 3.I.V	2.0 1.5	ti	0	461
453	Pharasa Greek	WHAT	t i p o	1 7 1 7	AXBZ	TIPU	4	4.T.C 4.I.V 4.P.C 4.U.V	2.0 1.5 1.75 0.8	tipo	0	461
578	Southern Tsakonian	WHAT	ʦ i	2 7	AX	CI	5	5.C.C 5.I.V	2.0 1.5	ʦi	0	461
700	Western Cappadocian Greek	WHAT	ʧ i	2 7	AX	CI	6	6.C.C 6.I.V	2.0 1.5	ʧi	0	461
#
107	Ancient Attic Greek	WHITE	l e w k o	5 7 6 1 7	AXMBZ	LEWKU	1	1.L.C 1.E.V 1.W.c 1.K.C 1.U.V	2.0 1.5 1.1 1.75 0.8	lewko	0	462
220	Ancient Ionic Greek	WHITE	l e w k o	5 7 6 1 7	AXMBZ	LEWKU	2	2.L.C 2.E.V 2.W.c 2.K.C 2.U.V	2.0 1.5 1.1 1.75 0.8	lewko	0	462
338	Modern Demotic Greek	WHITE	a s p r o	7 3 1 5 7	XMBCZ	ASPRU	3	3.A.V 3.S.c 3.P.C 3.R.C 3.U.V	1.5 1.1 1.75 1.5 0.8	aspro	0	464
454	Pharasa Greek	WHITE	a s p r o	7 3 1 5 7	XMBCZ	ASPRU	4	4.A.V 4.S.c 4.P.C 4.R.C 4.U.V	1.5 1.1 1.75 1.5 0.8	aspro	0	464
579	Southern Tsakonian	WHITE	l e k o	5 7 1 7	AXBZ	LEKU	5	5.L.C 5.E.V 5.K.C 5.U.V	2.0 1.5 1.75 0.8	leko	0	462
701	Western Cappadocian Greek	WHITE	a s p r o	7 3 1 5 7	XMBCZ	ASPRU	6	6.A.V 6.S.c 6.P.C 6.R.C 6.U.V	1.5 1.1 1.75 1.5 0.8	aspro	0	464
#
108	Ancient Attic Greek	WHO	t i	1 7	AX	TI	1	1.T.C 1.I.V	2.0 1.5	ti	1	465
221	Ancient Ionic Greek	WHO	t i	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	ti	1	465
339	Modern Demotic Greek	WHO	p ç o	1 3 7	ACX	PSU	3	3.P.C 3.S.C 3.U.V	2.0 1.5 1.5	pço	0	467
455	Pharasa Greek	WHO	t i s	1 7 3	AXN	TIS	4	4.T.C 4.I.V 4.S.c	2.0 1.5 0.8	tis	0	465
580	Southern Tsakonian	WHO	p i e	1 7 7	AXZ	PIE	5	5.P.C 5.I.V 5.E.V	2.0 1.5 0.8	pie	0	469
702	Western Cappadocian Greek	WHO	ʧ i s	2 7 3	AXN	CIS	6	6.C.C 6.I.V 6.S.c	2.0 1.5 0.8	ʧis	0	465
#
118	Ancient Attic Greek	WIND	a n e m o s	7 4 7 4 7 3	XBYBYN	ANEMUS	1	1.A.V 1.N.C 1.E.V 1.M.C 1.U.V 1.S.c	1.5 1.75 1.3 1.75 1.3 0.8	anemos	0	470
230	Ancient Ionic Greek	WIND	a n e m o s	7 4 7 4 7 3	XBYBYN	ANEMUS	2	2.A.V 2.N.C 2.E.V 2.M.C 2.U.V 2.S.c	1.5 1.75 1.3 1.75 1.3 0.8	anemos	0	470
349	Modern Demotic Greek	WIND	a e r a s	7 7 5 7 3	XYBYN	AERAS	3	3.A.V 3.E.V 3.R.C 3.A.V 3.S.c	1.5 1.3 1.75 1.3 0.8	aeras	0	472
462	Pharasa Greek	WIND	a n e m o s	7 4 7 4 7 3	XBYBYN	ANEMUS	4	4.A.V 4.N.C 4.E.V 4.M.C 4.U.V 4.S.c	1.5 1.75 1.3 1.75 1.3 0.8	anemos	0	470
592	Southern Tsakonian	WIND	a e r a	7 7 5 7	XYBZ	AERA	5	5.A.V 5.E.V 5.R.C 5.A.V	1.5 1.3 1.75 0.8	aera	0	472
712	Western Cappadocian Greek	WIND	a n o m o s	7 4 7 4 7 3	XBYBYN	ANUMUS	6	6.A.V 6.N.C 6.U.V 6.M.C 6.U.V 6.S.c	1.5 1.75 1.3 1.75 1.3 0.8	anomos	0	470
#
109	Ancient Attic Greek	WOMAN	ɡ y n eː	1 7 4 7	AXBZ	KYNE	1	1.K.C 1.Y.V 1.N.C 1.E.V	2.0 1.5 1.75 0.8	ɡyneː	0	473
222	Ancient Ionic Greek	WOMAN	ɡ y n eː	1 7 4 7	AXBZ	KYNE	2	2.K.C 2.Y.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	ɡyneː	0	473
340	Modern Demotic Greek	WOMAN	ʝ i n e k a	3 7 4 7 1 7	AXBYBZ	SINEKA	3	3.S.C 3.I.V 3.N.C 3.E.V 3.K.C 3.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʝineka	0	473
456	Pharasa Greek	WOMAN	n e k a	4 7 1 7	AXBZ	NEKA	4	4.N.C 4.E.V 4.K.C 4.A.V	2.0 1.5 1.75 0.8	neka	0	473
581	Southern Tsakonian	WOMAN	ɣ u n e k a	3 7 4 7 1 7	AXBYBZ	GYNEKA	5	5.G.C 5.Y.V 5.N.C 5.E.V 5.K.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ɣuneka	0	473
703	Western Cappadocian Greek	WOMAN	n e k a	4 7 1 7	AXBZ	NEKA	6	6.N.C 6.E.V 6.K.C 6.A.V	2.0 1.5 1.75 0.8	neka	0	473
#
231	Ancient Ionic Greek	WORM	e w l eː	7 6 5 7	XMBZ	EWLE	2	2.E.V 2.W.c 2.L.C 2.E.V	1.5 1.1 1.75 0.8	ewleː	0	474
350	Modern Demotic Greek	WORM	s k u l i c i	3 1 7 5 7 1 7	ACYBYBZ	SKYLICI	3	3.S.C 3.K.C 3.Y.V 3.L.C 3.I.V 3.C.C 3.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	skulici	0	475
593	Southern Tsakonian	WORM	kʰ o a k a	1 7 7 1 7	AXYBZ	KUAKA	5	5.K.C 5.U.V 5.A.V 5.K.C 5.A.V	2.0 1.5 1.3 1.75 0.8	kʰoaka	0	476
713	Western Cappadocian Greek	WORM	s k u l i k	3 1 7 5 7 1	ACYBYN	SKYLIK	6	6.S.C 6.K.C 6.Y.V 6.L.C 6.I.V 6.K.c	2.0 1.5 1.3 1.75 1.3 0.8	skulik	0	475
#
119	Ancient Attic Greek	YEAR	e n i a w t o s	7 4 7 7 6 1 7 3	XBYYMBYN	ENIAWTUS	1	1.E.V 1.N.C 1.I.V 1.A.V 1.W.c 1.T.C 1.U.V 1.S.c	1.5 1.75 1.3 1.3 1.1 1.75 1.3 0.8	eniawtos	0	477
232	Ancient Ionic Greek	YEAR	e t o s	7 1 7 3	XBYN	ETUS	2	2.E.V 2.T.C 2.U.V 2.S.c	1.5 1.75 1.3 0.8	etos	0	478
351	Modern Demotic Greek	YEAR	x r o n o s	3 5 7 4 7 3	ACXBYN	GRUNUS	3	3.G.C 3.R.C 3.U.V 3.N.C 3.U.V 3.S.c	2.0 1.5 1.5 1.75 1.3 0.8	xronos	0	479
463	Pharasa Greek	YEAR	x r o n o s	3 5 7 4 7 3	ACXBYN	GRUNUS	4	4.G.C 4.R.C 4.U.V 4.N.C 4.U.V 4.S.c	2.0 1.5 1.5 1.75 1.3 0.8	xronos	0	479
594	Southern Tsakonian	YEAR	x r o n e	3 5 7 4 7	ACXBZ	GRUNE	5	5.G.C 5.R.C 5.U.V 5.N.C 5.E.V	2.0 1.5 1.5 1.75 0.8	xrone	0	479
714	Western Cappadocian Greek	YEAR	x r o n o	3 5 7 4 7	ACXBZ	GRUNU	6	6.G.C 6.R.C 6.U.V 6.N.C 6.U.V	2.0 1.5 1.5 1.75 0.8	xrono	0	479
#
110	Ancient Attic Greek	YELLOW	k s a n tʰ o	1 3 7 4 1 7	ACXMBZ	KSANTU	1	1.K.C 1.S.C 1.A.V 1.N.c 1.T.C 1.U.V	2.0 1.5 1.5 1.1 1.75 0.8	ksantʰo	0	480
341	Modern Demotic Greek	YELLOW	c i t r i n o	1 7 1 5 7 4 7	AXBCYBZ	CITRINU	3	3.C.C 3.I.V 3.T.C 3.R.C 3.I.V 3.N.C 3.U.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	citrino	0	481
457	Pharasa Greek	YELLOW	x w o r o	3 6 7 5 7	ACXBZ	GWURU	4	4.G.C 4.W.C 4.U.V 4.R.C 4.U.V	2.0 1.5 1.5 1.75 0.8	xworo	0	482
582	Southern Tsakonian	YELLOW	ʨ i t r̝ i n e	2 7 1 5 7 4 7	AXBCYBZ	CITRINE	5	5.C.C 5.I.V 5.T.C 5.R.C 5.I.V 5.N.C 5.E.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	ʨitr̝ine	0	481
704	Western Cappadocian Greek	YELLOW	x l o r o	3 5 7 5 7	ACXBZ	GLURU	6	6.G.C 6.L.C 6.U.V 6.R.C 6.U.V	2.0 1.5 1.5 1.75 0.8	xloro	0	482
# Created using the LexStat class of LingPy-2.6.8
# Parameters: 2:1_1.00_1000_0.70_global-2-0.50:local-1-0.50_0.30__T_shuffle_False:upgma:-2_0.7_0.00_-5.00
# Cluster: lexstat_upgma_0.60
