Language_ID,Feature_ID,IPA,Value
Samoan,SLEEP,moe,390
Sikaiana,SLEEP,moe,390
Tikopia,SLEEP,moe,390
Tongan,SLEEP,mohe,390
Tuamotuan,SLEEP,moe,390
Tuvalu,SLEEP,moe,390
Vaeakau-Taumako,SLEEP,moe,390
Wallisian,SLEEP,moe,390
Austral_(Ra'ivavae),SLEEP,moe,391
Emae,SLEEP,ŋoro,392
Kapingamarangi,SLEEP,khi,393
Pukapuka,SLEEP,lowi,394
Tahitian,SLEEP,taʔoto,395
Anuta,THICK,maatoru,396
East_Futuna,THICK,maatotolu,396
Emae,THICK,matorutoru,396
Futuna-Aniwa,THICK,matoru,396
Hawaiian,THICK,maakolukolu,396
Kapingamarangi,THICK,maadolu,396
Luangiua,THICK,makolu,396
Mangareva,THICK,maatoru,396
Maori,THICK,matotoru,396
Mele-Fila,THICK,matoru,396
Niuean,THICK,matolu,396
North_Marquesan,THICK,motoʔu,396
Nukuria,THICK,maatoru,396
Pukapuka,THICK,maatolu,396
RakahangaManihiki,THICK,maateru,396
Rapanui,THICK,matoru,396
Rarotongan,THICK,maatoru,396
RennellBellona,THICK,maatoɡu,396
Samoan,THICK,matolutolu,396
Sikaiana,THICK,maatoru,396
Tikopia,THICK,maatoru,396
Tongan,THICK,matolu,396
Tuvalu,THICK,maatolu,396
Wallisian,THICK,maatolu,396
Austral_(Ra'ivavae),THICK,meʔumeʔu,397
Tahitian,THICK,meʔumeʔu,397
Austral_(Rurutuan),THICK,tuetue,398
Samoan,THICK,tuatua,398
Tuamotuan,THICK,tuʔatuʔa,398
Tuvalu,THICK,tuatua,398
Tuvalu,THICK,tuaefa,398
Nukuria,THICK,hamataku,399
Samoan,THICK,mafia,400
Vaeakau-Taumako,THICK,eha,401
Anuta,WET,parapara,402
Nukuria,WET,para,402
Tuvalu,WET,pala,402
Wallisian,WET,palapala,402
Austral_(Ra'ivavae),WET,maʔu,403
Austral_(Rurutuan),WET,maʔu,403
East_Futuna,WET,maatuʔu,403
Mangareva,WET,maku,403
Maori,WET,maakuaːku,403
RakahangaManihiki,WET,maahuaːhu,403
Rarotongan,WET,maaʔuaːʔuʔuaːʔuːʔu,403
Tuvalu,WET,maalu,403
Austral_(Rurutuan),WET,rari,404
Mangareva,WET,rari,404
Penrhyn,WET,rari,404
Rapanui,WET,lali,404
Rarotongan,WET,taarari,404
Tahitian,WET,rari,404
Tuamotuan,WET,rari,404
East_Futuna,WET,taitaia,405
East_Futuna,WET,fakasasau,406
Mele-Fila,WET,lousa,406
Rapanui,WET,hehe,406
East_Futuna,WET,vikuviku,407
Tongan,WET,viku,407
Emae,WET,roro,408
Futuna-Aniwa,WET,su,409
Kapingamarangi,WET,tʰiu,409
Luangiua,WET,suu,409
Pukapuka,WET,jujuu,409
RennellBellona,WET,suuʔia,409
Samoan,WET,susuu,409
Sikaiana,WET,siu,409
Tikopia,WET,suu,409
Tuvalu,WET,hihiu,409
Vaeakau-Taumako,WET,siu,409
Futuna-Aniwa,WET,ʰnupu,410
Hawaiian,WET,pulu,411
Mangareva,WET,raŋa,412
North_Marquesan,WET,ʔautau,413
RakahangaManihiki,WET,tavai,414
Anuta,LONG,roa,415
Austral_(Ra'ivavae),LONG,ɢoa,415
Austral_(Rurutuan),LONG,roa,415
East_Futuna,LONG,loa,415
Hawaiian,LONG,loa,415
Kapingamarangi,LONG,loo,415
Luangiua,LONG,loa,415
Maori,LONG,roa,415
Niuean,LONG,loa,415
North_Marquesan,LONG,ʔoa,415
Nukuria,LONG,rooroa,415
Penrhyn,LONG,roa,415
Pukapuka,LONG,loa,415
RakahangaManihiki,LONG,roa,415
Rapanui,LONG,roa,415
Rarotongan,LONG,roa,415
RennellBellona,LONG,ɡoa,415
Samoan,LONG,loloa,415
Sikaiana,LONG,loa,415
Tahitian,LONG,roa,415
Tikopia,LONG,loa,415
Tongan,LONG,looloa,415
Tuamotuan,LONG,roa,415
Tuvalu,LONG,loa,415
Vaeakau-Taumako,LONG,loa,415
Wallisian,LONG,loa,415
Emae,LONG,leβaleβa,416
Futuna-Aniwa,LONG,pʰalo,417
Mangareva,LONG,roa,418
Mele-Fila,LONG,totoe,419
Samoan,LONG,ʔumi,420
Anuta,WALK,aere,421
Austral_(Ra'ivavae),WALK,haeɢe,421
Austral_(Rurutuan),WALK,ʔanorimoʔaere,421
East_Futuna,WALK,saʔele,421
Emae,WALK,saere,421
Hawaiian,WALK,hele,421
Kapingamarangi,WALK,haele,421
Luangiua,WALK,haele,421
Mangareva,WALK,ʔere,421
Maori,WALK,haereawaewae,421
Niuean,WALK,haele,421
North_Marquesan,WALK,heʔe,421
Nukuria,WALK,haare,421
Penrhyn,WALK,saere,421
Pukapuka,WALK,jaaeleaːelele,421
RakahangaManihiki,WALK,haere,421
Rapanui,WALK,haere,421
Rarotongan,WALK,ʔaere,421
RennellBellona,WALK,saʔeɡe,421
Samoan,WALK,saele,421
Sikaiana,WALK,saele,421
Tahitian,WALK,haere,421
Tikopia,WALK,saere,421
Tuamotuan,WALK,haere,421
Tuvalu,WALK,haele,421
Wallisian,WALK,haaere,421
Austral_(Rurutuan),WALK,rimorimo,422
Austral_(Rurutuan),WALK,ʔano,423
East_Futuna,WALK,ano,423
Kapingamarangi,WALK,heeheeːhe,424
Kapingamarangi,WALK,taahao,425
Tikopia,WALK,tahao,425
Mele-Fila,WALK,saria,426
Tahitian,WALK,ori,427
Tongan,WALK,ʔalu,428
Vaeakau-Taumako,WALK,kau,429
Anuta,DRY,pakupaku,430
Luangiua,DRY,paupaʔu,430
Nukuria,DRY,pakupaku,430
Samoan,DRY,paʔupaʔu,430
Austral_(Ra'ivavae),DRY,maɢo,431
Austral_(Rurutuan),DRY,maroo,431
East_Futuna,DRY,maloo,431
Emae,DRY,maro,431
Hawaiian,DRY,maloʔo,431
Mangareva,DRY,maro,431
Maori,DRY,maroke,431
North_Marquesan,DRY,moʔo,431
RakahangaManihiki,DRY,maroo,431
Rarotongan,DRY,maroo,431
RennellBellona,DRY,maɡoo,431
Tahitian,DRY,maroo,431
Tikopia,DRY,maroo,431
Tuamotuan,DRY,maroo,431
Wallisian,DRY,malo,431
East_Futuna,DRY,masa,432
Futuna-Aniwa,DRY,masa,432
Niuean,DRY,maha,432
Penrhyn,DRY,masa,432
Sikaiana,DRY,masa,432
Tikopia,DRY,masa,432
Wallisian,DRY,maha,432
Futuna-Aniwa,DRY,matu,433
Mele-Fila,DRY,matu,433
Vaeakau-Taumako,DRY,matʰuː,433
Kapingamarangi,DRY,maŋo,434
RennellBellona,DRY,maamala,434
Samoan,DRY,maŋo,434
Vaeakau-Taumako,DRY,maŋoa,434
Niuean,DRY,pakaka,435
North_Marquesan,DRY,pakaka,435
Pukapuka,DRY,wakapakapaka,435
Rapanui,DRY,pakapaka,435
Samoan,DRY,paʔaʔa,435
Pukapuka,DRY,omoi,436
Tongan,DRY,moomoa,436
Tuvalu,DRY,tauaki,437
Anuta,THIS,ieni,438
East_Futuna,THIS,leinei,438
Emae,THIS,reni,438
Hawaiian,THIS,nei,438
Nukuria,THIS,nei,438
Pukapuka,THIS,eenei,438
RakahangaManihiki,THIS,nei,438
Rapanui,THIS,nei,438
Samoan,THIS,lenei,438
Tikopia,THIS,nei,438
Tongan,THIS,koeni,438
Tuvalu,THIS,nei,438
Vaeakau-Taumako,THIS,ne,438
Wallisian,THIS,eni,438
Austral_(Rurutuan),THIS,teie,439
Futuna-Aniwa,THIS,tenei,440
Kapingamarangi,THIS,tenei,440
Luangiua,THIS,keŋei,440
Mangareva,THIS,tenei,440
Maori,THIS,teenei,440
Mele-Fila,THIS,kenei,440
North_Marquesan,THIS,tenei,440
Pukapuka,THIS,teenei,440
Sikaiana,THIS,tenei,440
Tuvalu,THIS,teenei,440
Vaeakau-Taumako,THIS,tene,440
Hawaiian,THIS,keeia,441
Penrhyn,THIS,teeia,442
RakahangaManihiki,THIS,taua,443
Rarotongan,THIS,teeia,444
RennellBellona,THIS,ia,445
Tahitian,THIS,teie,446
Tuamotuan,THIS,te,447
Anuta,COME,au,448
East_Futuna,COME,ʔau,448
Mangareva,COME,aʔu,448
Niuean,COME,aua,448
Pukapuka,COME,jau,448
Samoan,COME,sau,448
Tikopia,COME,au,448
Tongan,COME,haʔu,448
Tuvalu,COME,hau,448
Vaeakau-Taumako,COME,au,448
Austral_(Ra'ivavae),COME,haeɢemai,449
Austral_(Rurutuan),COME,ʔaeremai,449
Austral_(Rurutuan),COME,ʔanomai,449
Emae,COME,numai,449
Futuna-Aniwa,COME,ʰmai,449
Hawaiian,COME,mai,449
Luangiua,COME,haamai,449
Maori,COME,haeremai,449
Mele-Fila,COME,fenmai,449
North_Marquesan,COME,heʔemai,449
Nukuria,COME,oomai,449
Pukapuka,COME,lolomai,449
RakahangaManihiki,COME,naumai,449
RakahangaManihiki,COME,taumai,449
RakahangaManihiki,COME,hanomai,449
RakahangaManihiki,COME,romai,449
RakahangaManihiki,COME,haeremai,449
RennellBellona,COME,aʔu,449
Samoan,COME,oomai,449
Sikaiana,COME,halemai,449
Tahitian,COME,haeremai,449
Tongan,COME,oomai,449
Tuamotuan,COME,mai,449
Tuvalu,COME,mai,449
Wallisian,COME,aʔu,449
Kapingamarangi,COME,hani,450
North_Marquesan,COME,tihe,451
RakahangaManihiki,COME,aro,452
Rapanui,COME,tuʔu,453
Rarotongan,COME,taataaːtaʔi,454
Anuta,NOSE,iu,455
Austral_(Ra'ivavae),NOSE,ihu,455
Austral_(Rurutuan),NOSE,putaeʔu,455
East_Futuna,NOSE,isu,455
Emae,NOSE,isu,455
Futuna-Aniwa,NOSE,isu,455
Hawaiian,NOSE,ihu,455
Kapingamarangi,NOSE,uuhiu,455
Luangiua,NOSE,aisu,455
Luangiua,NOSE,isu,455
Mangareva,NOSE,iʔu,455
Maori,NOSE,ihu,455
Mele-Fila,NOSE,usu,455
Niuean,NOSE,ihu,455
North_Marquesan,NOSE,ihu,455
Nukuria,NOSE,kaihu,455
Penrhyn,NOSE,isu,455
Pukapuka,NOSE,iju,455
RakahangaManihiki,NOSE,isu,455
Rapanui,NOSE,ihu,455
Rarotongan,NOSE,putaaŋi,455
RennellBellona,NOSE,isu,455
Samoan,NOSE,isu,455
Sikaiana,NOSE,kaiusu,455
Tahitian,NOSE,ihu,455
Tikopia,NOSE,isu,455
Tongan,NOSE,ihu,455
Tuamotuan,NOSE,ihu,455
Tuvalu,NOSE,ihu,455
Vaeakau-Taumako,NOSE,iu,455
Wallisian,NOSE,ihu,455
Vaeakau-Taumako,NOSE,poŋaiu,456
Anuta,DIRTY,parapara,457
East_Futuna,DIRTY,palapala,457
Maori,DIRTY,paru,457
Niuean,DIRTY,palapala,457
North_Marquesan,DIRTY,paʔapaʔa,457
Pukapuka,DIRTY,palanui,457
RakahangaManihiki,DIRTY,parapara,457
RennellBellona,DIRTY,paɡapaɡa,457
Sikaiana,DIRTY,pela,457
Tuvalu,DIRTY,pala,457
Vaeakau-Taumako,DIRTY,pelapela,457
Wallisian,DIRTY,palapala,457
Austral_(Ra'ivavae),DIRTY,ɢepo,458
Austral_(Rurutuan),DIRTY,repo,458
Hawaiian,DIRTY,lepo,458
Pukapuka,DIRTY,lepo,458
RakahangaManihiki,DIRTY,lepo,458
Rarotongan,DIRTY,repo,458
Tahitian,DIRTY,repo,458
Emae,DIRTY,uri,459
Futuna-Aniwa,DIRTY,paku,460
Mele-Fila,DIRTY,paku,460
Pukapuka,DIRTY,pakuoŋea,460
Vaeakau-Taumako,DIRTY,paku,460
Futuna-Aniwa,DIRTY,uriuri,461
Kapingamarangi,DIRTY,tokoria,462
Luangiua,DIRTY,sava,463
North_Marquesan,DIRTY,hava,463
Penrhyn,DIRTY,sava,463
Rapanui,DIRTY,hava,463
Rarotongan,DIRTY,ʔavaʔava,463
Sikaiana,DIRTY,sava,463
Tuamotuan,DIRTY,hava,463
Mangareva,DIRTY,paneu,464
Niuean,DIRTY,pilo,465
Nukuria,DIRTY,kerekere,466
Samoan,DIRTY,ʔeleʔelea,466
Tikopia,DIRTY,kere,466
Tuvalu,DIRTY,kelekelea,466
Rapanui,DIRTY,one,467
Tongan,DIRTY,ʔuli,468
Wallisian,DIRTY,liko,469
Anuta,NIGHT,pouri,470
Anuta,NIGHT,poo,471
Austral_(Ra'ivavae),NIGHT,poo,471
Austral_(Rurutuan),NIGHT,poo,471
East_Futuna,NIGHT,pooʔuli,471
Emae,NIGHT,po,471
Futuna-Aniwa,NIGHT,po,471
Hawaiian,NIGHT,poo,471
Kapingamarangi,NIGHT,boo,471
Luangiua,NIGHT,poo,471
Mangareva,NIGHT,poo,471
Maori,NIGHT,poo,471
Mele-Fila,NIGHT,po,471
Niuean,NIGHT,pouli,471
Niuean,NIGHT,poo,471
North_Marquesan,NIGHT,poo,471
Nukuria,NIGHT,poo,471
Penrhyn,NIGHT,poo,471
Pukapuka,NIGHT,poo,471
RakahangaManihiki,NIGHT,poiri,471
RakahangaManihiki,NIGHT,poo,471
Rapanui,NIGHT,poo,471
Rarotongan,NIGHT,poo,471
RennellBellona,NIGHT,poo,471
Samoan,NIGHT,poo,471
Sikaiana,NIGHT,poo,471
Tahitian,NIGHT,poo,471
Tikopia,NIGHT,poo,471
Tongan,NIGHT,poo,471
Tuamotuan,NIGHT,poo,471
Tuvalu,NIGHT,poouli,471
Tuvalu,NIGHT,poo,471
Vaeakau-Taumako,NIGHT,poo,471
Wallisian,NIGHT,pooʔuli,471
Wallisian,NIGHT,poo,471
Tuamotuan,NIGHT,ruki,472
Tuvalu,NIGHT,taiao,473
Anuta,KILL,tamate,474
Austral_(Rurutuan),KILL,ʔaʔamate,474
East_Futuna,KILL,tamate,474
Futuna-Aniwa,KILL,ʃiakamate,474
Hawaiian,KILL,hoʔomake,474
North_Marquesan,KILL,haʔamate,474
RakahangaManihiki,KILL,taa,474
Rarotongan,KILL,taamatemate,474
Samoan,KILL,taamate,474
Tongan,KILL,taamateʔi,474
Tuvalu,KILL,taamate,474
Vaeakau-Taumako,KILL,tamatea,474
Wallisian,KILL,tamatei,474
Austral_(Rurutuan),KILL,ta,475
Emae,KILL,teiakemate,475
Luangiua,KILL,kaa,475
Mele-Fila,KILL,teiamatia,475
Niuean,KILL,taa,475
Penrhyn,KILL,taa,475
RennellBellona,KILL,taa,475
Sikaiana,KILL,taa,475
Tikopia,KILL,ta,475
Vaeakau-Taumako,KILL,taia,475
Kapingamarangi,KILL,taliki,476
Mangareva,KILL,tinaʔi,477
Nukuria,KILL,tiinai,477
Rapanui,KILL,tiɡaʔi,477
Maori,KILL,patu,478
Pukapuka,KILL,patu,478
RakahangaManihiki,KILL,patu,478
Rarotongan,KILL,putu,478
Tuamotuan,KILL,patu,478
North_Marquesan,KILL,pehi,479
RakahangaManihiki,KILL,pehikitetoka,479
North_Marquesan,KILL,kukumi,480
Rarotongan,KILL,taa,481
Samoan,KILL,fasioti,481
Rarotongan,KILL,kikini,482
Tahitian,KILL,taparahi,483
Tuamotuan,KILL,taparahi,483
Anuta,THROW,peiia,484
East_Futuna,THROW,peʔesi,484
Emae,THROW,pesia,484
Luangiua,THROW,pesi,484
Mele-Fila,THROW,pesia,484
Sikaiana,THROW,pehi,484
Wallisian,THROW,peʔehi,484
Austral_(Ra'ivavae),THROW,taaoɢa,485
Austral_(Rurutuan),THROW,taaora,485
North_Marquesan,THROW,tioʔa,485
Tahitian,THROW,taaora,485
East_Futuna,THROW,tii,486
Futuna-Aniwa,THROW,ʦiri,486
Kapingamarangi,THROW,dili,486
Mangareva,THROW,tiri,486
North_Marquesan,THROW,tiʔi,486
Nukuria,THROW,ttiri,486
Pukapuka,THROW,tili,486
Rarotongan,THROW,tiri,486
Tuamotuan,THROW,tiri,486
Vaeakau-Taumako,THROW,sili,486
Emae,THROW,pepe,487
Hawaiian,THROW,hoʔolei,488
Kapingamarangi,THROW,maka,489
Rarotongan,THROW,maka,489
Tuamotuan,THROW,maka,489
Mangareva,THROW,kero,490
Maori,THROW,paŋa,491
Mele-Fila,THROW,woro,492
Niuean,THROW,velo,493
Rapanui,THROW,vero,493
Nukuria,THROW,riaki,494
Tongan,THROW,lii,494
Penrhyn,THROW,peehua,495
Rarotongan,THROW,peeʔia,495
Pukapuka,THROW,uti,496
RakahangaManihiki,THROW,fakamui,497
Rarotongan,THROW,ʔia,498
RennellBellona,THROW,tupe,499
Tuvalu,THROW,tupe,499
Samoan,THROW,toŋi,500
Tongan,THROW,tolo,501
Tuamotuan,THROW,toro,501
Tuvalu,THROW,apa,502
Wallisian,THROW,ʔatu,503
Anuta,RED,mero,504
East_Futuna,RED,mea,504
Futuna-Aniwa,RED,mea,504
Kapingamarangi,RED,mmee,504
Luangiua,RED,mea,504
Mele-Fila,RED,mea,504
Nukuria,RED,mmea,504
Pukapuka,RED,melo,504
Rapanui,RED,mea,504
RennellBellona,RED,mea,504
Samoan,RED,mea,504
Samoan,RED,melomelo,504
Sikaiana,RED,mea,504
Tikopia,RED,mero,504
Tikopia,RED,mea,504
Tuamotuan,RED,mea,504
Vaeakau-Taumako,RED,mea,504
Anuta,RED,oata,505
East_Futuna,RED,soata,505
Austral_(Ra'ivavae),RED,ʔuteʔute,506
Rarotongan,RED,ʔute,506
Tahitian,RED,ʔuteʔute,506
Austral_(Rurutuan),RED,ʔuraʔura,507
East_Futuna,RED,kula,507
Hawaiian,RED,ʔula,507
Mangareva,RED,kura,507
Niuean,RED,kula,507
North_Marquesan,RED,kuwa,507
Penrhyn,RED,kura,507
Pukapuka,RED,kula,507
RakahangaManihiki,RED,kura,507
Rarotongan,RED,kura,507
RennellBellona,RED,kuɡa,507
Samoan,RED,ʔula,507
Tongan,RED,kulokula,507
Tuamotuan,RED,kura,507
Tuvalu,RED,kula,507
Wallisian,RED,kula,507
Emae,RED,loa,508
Maori,RED,fero,509
Rapanui,RED,herohero,509
North_Marquesan,RED,pukiki,510
RakahangaManihiki,RED,muramura,511
Anuta,SWIM,kau,512
Austral_(Ra'ivavae),SWIM,ʔau,512
Austral_(Rurutuan),SWIM,ʔau,512
East_Futuna,SWIM,kau,512
Emae,SWIM,kaokao,512
Futuna-Aniwa,SWIM,kau,512
Hawaiian,SWIM,ʔau,512
Kapingamarangi,SWIM,kau,512
Luangiua,SWIM,ʔau,512
Mangareva,SWIM,kau,512
Maori,SWIM,kauhoe,512
Mele-Fila,SWIM,kaukau,512
Niuean,SWIM,kou,512
North_Marquesan,SWIM,kau,512
Nukuria,SWIM,kkau,512
Penrhyn,SWIM,kau,512
Pukapuka,SWIM,taakele,512
RakahangaManihiki,SWIM,kaukau,512
Rapanui,SWIM,kau,512
Rarotongan,SWIM,kau,512
RennellBellona,SWIM,kakau,512
Samoan,SWIM,ʔaʔau,512
Sikaiana,SWIM,koukou,512
Tahitian,SWIM,ʔau,512
Tikopia,SWIM,kau,512
Tongan,SWIM,kakau,512
Tuamotuan,SWIM,kau,512
Tuvalu,SWIM,kakau,512
Vaeakau-Taumako,SWIM,kau,512
Wallisian,SWIM,kau,512
RakahangaManihiki,SWIM,hopuvai,513
Anuta,ROPE,maea,514
East_Futuna,ROPE,maea,514
Kapingamarangi,ROPE,moea,514
Luangiua,ROPE,maea,514
Mele-Fila,ROPE,mea,514
Nukuria,ROPE,maea,514
Samoan,ROPE,maea,514
Sikaiana,ROPE,maea,514
Tikopia,ROPE,maea,514
Tongan,ROPE,maea,514
Tuvalu,ROPE,maea,514
Wallisian,ROPE,maea,514
Austral_(Ra'ivavae),ROPE,nape,515
Austral_(Rurutuan),ROPE,taura,516
East_Futuna,ROPE,taula,516
Futuna-Aniwa,ROPE,taura,516
Hawaiian,ROPE,kaula,516
Kapingamarangi,ROPE,taura,516
Mangareva,ROPE,toura,516
Maori,ROPE,taura,516
Niuean,ROPE,toua,516
North_Marquesan,ROPE,touʔa,516
Penrhyn,ROPE,taura,516
Pukapuka,ROPE,taula,516
RakahangaManihiki,ROPE,taula,516
Rapanui,ROPE,taura,516
Rarotongan,ROPE,taura,516
RennellBellona,ROPE,tauɡa,516
Tahitian,ROPE,taura,516
Tuamotuan,ROPE,taura,516
Wallisian,ROPE,taula,516
Emae,ROPE,faβa,517
Futuna-Aniwa,ROPE,vava,517
Mele-Fila,ROPE,wawa,517
Nukuria,ROPE,haha,517
Mangareva,ROPE,kaka,518
Nukuria,ROPE,uka,519
Nukuria,ROPE,kaavei,520
Pukapuka,ROPE,kawa,520
Nukuria,ROPE,kaha,521
Tuamotuan,ROPE,patoko,522
Tuvalu,ROPE,lopu,523
Vaeakau-Taumako,ROPE,hau,524
Anuta,FEMALE PERSON,papine,525
Austral_(Ra'ivavae),FEMALE PERSON,vahine,525
Austral_(Rurutuan),FEMALE PERSON,vaʔine,525
East_Futuna,FEMALE PERSON,fine,525
Emae,FEMALE PERSON,fafine,525
Futuna-Aniwa,FEMALE PERSON,fafine,525
Hawaiian,FEMALE PERSON,wahine,525
Kapingamarangi,FEMALE PERSON,ahina,525
Luangiua,FEMALE PERSON,hiŋe,525
Mangareva,FEMALE PERSON,ʔaʔine,525
Mangareva,FEMALE PERSON,ʔine,525
Maori,FEMALE PERSON,wahine,525
Mele-Fila,FEMALE PERSON,tefine,525
Niuean,FEMALE PERSON,fine,525
Niuean,FEMALE PERSON,fifine,525
North_Marquesan,FEMALE PERSON,hine,525
North_Marquesan,FEMALE PERSON,vehine,525
Nukuria,FEMALE PERSON,hahine,525
Penrhyn,FEMALE PERSON,hine,525
Penrhyn,FEMALE PERSON,vahine,525
Pukapuka,FEMALE PERSON,waawine,525
RakahangaManihiki,FEMALE PERSON,tamahine,525
RakahangaManihiki,FEMALE PERSON,vahine,525
Rapanui,FEMALE PERSON,bahine,525
Rarotongan,FEMALE PERSON,ʔine,525
Rarotongan,FEMALE PERSON,vaʔine,525
RennellBellona,FEMALE PERSON,hine,525
RennellBellona,FEMALE PERSON,hahine,525
Samoan,FEMALE PERSON,fafine,525
Sikaiana,FEMALE PERSON,hine,525
Sikaiana,FEMALE PERSON,hahine,525
Tahitian,FEMALE PERSON,vahine,525
Tikopia,FEMALE PERSON,fine,525
Tongan,FEMALE PERSON,fefine,525
Tuamotuan,FEMALE PERSON,hiine,525
Tuamotuan,FEMALE PERSON,vahiine,525
Tuvalu,FEMALE PERSON,fafine,525
Vaeakau-Taumako,FEMALE PERSON,hana,525
Vaeakau-Taumako,FEMALE PERSON,hahine,525
Wallisian,FEMALE PERSON,fine,525
Rapanui,FEMALE PERSON,tama,526
Anuta,LIE DOWN,takoto,527
Luangiua,LIE DOWN,kaʔoko,527
Maori,LIE DOWN,takoto,527
Niuean,LIE DOWN,takoto,527
Nukuria,LIE DOWN,takoto,527
Penrhyn,LIE DOWN,takoto,527
Pukapuka,LIE DOWN,takoto,527
RakahangaManihiki,LIE DOWN,takato,527
Rarotongan,LIE DOWN,ʔakatakoto,527
Samoan,LIE DOWN,taʔoto,527
Tahitian,LIE DOWN,taʔoto,527
Tongan,LIE DOWN,tokoto,527
Tuamotuan,LIE DOWN,takoto,527
Vaeakau-Taumako,LIE DOWN,takoto,527
Wallisian,LIE DOWN,takoto,527
Austral_(Ra'ivavae),LIE DOWN,tiiɢaha,528
Austral_(Rurutuan),LIE DOWN,tiiraʔa,528
Austral_(Rurutuan),LIE DOWN,taarava,529
Austral_(Rurutuan),LIE DOWN,tiipapa,530
Rarotongan,LIE DOWN,ʔakatiipapa,530
East_Futuna,LIE DOWN,moe,531
Emae,LIE DOWN,moe,531
Futuna-Aniwa,LIE DOWN,moe,531
Hawaiian,LIE DOWN,hinamoe,531
Kapingamarangi,LIE DOWN,moe,531
Mele-Fila,LIE DOWN,moe,531
North_Marquesan,LIE DOWN,moe,531
Pukapuka,LIE DOWN,moekilalo,531
Rapanui,LIE DOWN,moe,531
Rarotongan,LIE DOWN,moe,531
RennellBellona,LIE DOWN,moe,531
Sikaiana,LIE DOWN,moe,531
Tikopia,LIE DOWN,moe,531
Tuvalu,LIE DOWN,moekilalo,531
Mangareva,LIE DOWN,ʔakaearaŋa,532
RakahangaManihiki,LIE DOWN,roharoha,533
Tuvalu,LIE DOWN,fakapale,534
Anuta,TWO,rua,535
Austral_(Rurutuan),TWO,rua,535
East_Futuna,TWO,lua,535
Emae,TWO,rua,535
Futuna-Aniwa,TWO,rua,535
Hawaiian,TWO,lua,535
Kapingamarangi,TWO,lua,535
Luangiua,TWO,lua,535
Mangareva,TWO,rua,535
Maori,TWO,rua,535
Mele-Fila,TWO,rua,535
Niuean,TWO,ua,535
North_Marquesan,TWO,ʔua,535
Nukuria,TWO,hiaoa,535
Penrhyn,TWO,rua,535
Pukapuka,TWO,lua,535
RakahangaManihiki,TWO,lua,535
Rapanui,TWO,rua,535
Rarotongan,TWO,rua,535
RennellBellona,TWO,ɡua,535
Samoan,TWO,elua,535
Sikaiana,TWO,lua,535
Tikopia,TWO,rua,535
Tongan,TWO,ua,535
Tuamotuan,TWO,rua,535
Tuvalu,TWO,aoa,535
Vaeakau-Taumako,TWO,lua,535
Wallisian,TWO,lua,535
Austral_(Ra'ivavae),TWO,piti,536
Austral_(Rurutuan),TWO,piti,536
Tahitian,TWO,piti,536
Anuta,SUCK,miti,537
Luangiua,SUCK,miki,537
Mangareva,SUCK,miti,537
Niuean,SUCK,miti,537
Pukapuka,SUCK,miti,537
RakahangaManihiki,SUCK,miti,537
Rarotongan,SUCK,miti,537
RennellBellona,SUCK,miti,537
Sikaiana,SUCK,mmiti,537
Tikopia,SUCK,miti,537
Tuamotuan,SUCK,miti,537
Tuvalu,SUCK,mimiti,537
Vaeakau-Taumako,SUCK,mihikia,537
Wallisian,SUCK,mihi,537
Austral_(Ra'ivavae),SUCK,ʔote,538
Austral_(Rurutuan),SUCK,ʔote,538
Maori,SUCK,ŋote,538
Penrhyn,SUCK,ŋote,538
Pukapuka,SUCK,ŋote,538
RakahangaManihiki,SUCK,ŋote,538
Rarotongan,SUCK,ŋotea,538
Tahitian,SUCK,ʔote,538
East_Futuna,SUCK,momi,539
Emae,SUCK,mumu,539
East_Futuna,SUCK,komo,540
Hawaiian,SUCK,omo,540
Mangareva,SUCK,omo,540
Mele-Fila,SUCK,tomia,540
North_Marquesan,SUCK,omo,540
Nukuria,SUCK,homohomo,540
RakahangaManihiki,SUCK,fakaroroma,540
Rapanui,SUCK,omo,540
Tuamotuan,SUCK,ŋoŋo,540
Futuna-Aniwa,SUCK,umi,541
Nukuria,SUCK,umiumi,541
RennellBellona,SUCK,umi,541
Sikaiana,SUCK,umiumi,541
Kapingamarangi,SUCK,u,542
Nukuria,SUCK,uu,542
Samoan,SUCK,susu,542
Tongan,SUCK,huhu,542
Rarotongan,SUCK,ʔia,543
Tikopia,SUCK,puku,544
Tuamotuan,SUCK,momi,545
Wallisian,SUCK,momi,545
Anuta,THIN,manipi,546
East_Futuna,THIN,manifi,546
Emae,THIN,manifinifi,546
Futuna-Aniwa,THIN,mafinfini,546
Luangiua,THIN,maŋihi,546
Mele-Fila,THIN,manfinifi,546
RennellBellona,THIN,maanihi,546
Samoan,THIN,manifi,546
Tikopia,THIN,nifi,546
Tongan,THIN,manifi,546
Vaeakau-Taumako,THIN,manihi,546
Wallisian,THIN,manifi,546
Austral_(Ra'ivavae),THIN,ɢaiɢai,547
Austral_(Rurutuan),THIN,rairai,547
Hawaiian,THIN,lahi,547
Kapingamarangi,THIN,rahirahi,547
Maori,THIN,rahirahi,547
North_Marquesan,THIN,piʔahiʔahi,547
Nukuria,THIN,rrahi,547
Pukapuka,THIN,lalawi,547
RakahangaManihiki,THIN,rahirahi,547
Rapanui,THIN,raʔi,547
Rarotongan,THIN,rairai,547
Tahitian,THIN,rairai,547
Tuamotuan,THIN,rahi,547
Mangareva,THIN,rikiriki,548
Niuean,THIN,aleale,549
