# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1311	Polish	GOOD	d ɔ b ɾ ɨ	1 7 1 5 7	AXBCZ	TUPRI	9	9.T.C 9.U.V 9.P.C 9.R.C 9.I.V	2.0 1.5 1.75 1.5 0.8	dɔbɾɨ	0	461
1505	Russian	GOOD	x ɐ r o ʂ ɨ ɪ̯	3 7 5 7 3 7 7	AXBYBYZ	GERUSII	10	10.G.C 10.E.V 10.R.C 10.U.V 10.S.C 10.I.V 10.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	xɐroʂɨɪ̯	0	470
1699	Slovak	GOOD	d ɔ b r iː	1 7 1 5 7	AXBCZ	TUPRI	11	11.T.C 11.U.V 11.P.C 11.R.C 11.I.V	2.0 1.5 1.75 1.5 0.8	dɔbriː	0	461
1902	Slovenian	GOOD	d ɔː b ɛ r	1 7 1 7 5	AXBYN	TUPER	12	12.T.C 12.U.V 12.P.C 12.E.V 12.R.c	2.0 1.5 1.75 1.3 0.8	dɔːbɛr	0	461
2096	Ukrainian	GOOD	d ɔ b r ɪ i̯	1 7 1 5 7 7	AXBCYZ	TUPRII	13	13.T.C 13.U.V 13.P.C 13.R.C 13.I.V 13.I.V	2.0 1.5 1.75 1.5 1.3 0.8	dɔbrɪi̯	0	461
2216	Čakavian (Cres)	GOOD	d ɔː b ɛ r	1 7 1 7 5	AXBYN	TUPER	14	14.T.C 14.U.V 14.P.C 14.E.V 14.R.c	2.0 1.5 1.75 1.3 0.8	dɔːbɛr	0	461
2347	Čakavian (Istria)	GOOD	d ɔ b a r	1 7 1 7 5	AXBYN	TUPAR	15	15.T.C 15.U.V 15.P.C 15.A.V 15.R.c	2.0 1.5 1.75 1.3 0.8	dɔbar	0	461
2557	Štokavian	GOOD	d o b a r	1 7 1 7 5	AXBYN	TUPAR	16	16.T.C 16.U.V 16.P.C 16.A.V 16.R.c	2.0 1.5 1.75 1.3 0.8	dobar	0	461
#
45	Belarusian	GRASS	t r a v a	1 5 7 3 7	ACXBZ	TRABA	1	1.T.C 1.R.C 1.A.V 1.B.C 1.A.V	2.0 1.5 1.5 1.75 0.8	trava	0	471
237	Bulgarian	GRASS	t r ɛ v a	1 5 7 3 7	ACXBZ	TREBA	2	2.T.C 2.R.C 2.E.V 2.B.C 2.A.V	2.0 1.5 1.5 1.75 0.8	trɛva	0	471
557	Czech	GRASS	t r aː v a	1 5 7 3 7	ACXBZ	TRABA	4	4.T.C 4.R.C 4.A.V 4.B.C 4.A.V	2.0 1.5 1.5 1.75 0.8	traːva	0	471
1244	Polish	GRASS	t ɾ a v a	1 5 7 3 7	ACXBZ	TRABA	9	9.T.C 9.R.C 9.A.V 9.B.C 9.A.V	2.0 1.5 1.5 1.75 0.8	tɾava	0	471
1439	Russian	GRASS	t r ɐ v a	1 5 7 3 7	ACXBZ	TREBA	10	10.T.C 10.R.C 10.E.V 10.B.C 10.A.V	2.0 1.5 1.5 1.75 0.8	trɐva	0	471
1630	Slovak	GRASS	t r aː ʋ a	1 5 7 6 7	ACXBZ	TRAWA	11	11.T.C 11.R.C 11.A.V 11.W.C 11.A.V	2.0 1.5 1.5 1.75 0.8	traːʋa	0	471
1830	Slovenian	GRASS	t r aː ʋ a	1 5 7 6 7	ACXBZ	TRAWA	12	12.T.C 12.R.C 12.A.V 12.W.C 12.A.V	2.0 1.5 1.5 1.75 0.8	traːʋa	0	471
2028	Ukrainian	GRASS	t r ɐ ʋ ɑ	1 5 7 6 7	ACXBZ	TREWA	13	13.T.C 13.R.C 13.E.V 13.W.C 13.A.V	2.0 1.5 1.5 1.75 0.8	trɐʋɑ	0	471
2484	Štokavian	GRASS	t r aː ʋ a	1 5 7 6 7	ACXBZ	TRAWA	16	16.T.C 16.R.C 16.A.V 16.W.C 16.A.V	2.0 1.5 1.5 1.75 0.8	traːʋa	0	471
#
108	Belarusian	GREEN	zʲ æ lʲ ɵ n ɨ	3 7 5 7 4 7	AXBYBZ	SELUNI	1	1.S.C 1.E.V 1.L.C 1.U.V 1.N.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	zʲælʲɵnɨ	0	472
301	Bulgarian	GREEN	z ɛ l ɛ n	3 7 5 7 4	AXBYN	SELEN	2	2.S.C 2.E.V 2.L.C 2.E.V 2.N.c	2.0 1.5 1.75 1.3 0.8	zɛlɛn	0	472
426	Burgenland Čakavian	GREEN	z ɛ l j ɛ n	3 7 5 6 7 4	AXBCYN	SELJEN	3	3.S.C 3.E.V 3.L.C 3.J.C 3.E.V 3.N.c	2.0 1.5 1.75 1.5 1.3 0.8	zɛljɛn	0	472
622	Czech	GREEN	z ɛ l ɛ n iː	3 7 5 7 4 7	AXBYBZ	SELENI	4	4.S.C 4.E.V 4.L.C 4.E.V 4.N.C 4.I.V	2.0 1.5 1.75 1.3 1.75 0.8	zɛlɛniː	0	472
747	Kajkavian	GREEN	z æ l æ n	3 7 5 7 4	AXBYN	SELEN	5	5.S.C 5.E.V 5.L.C 5.E.V 5.N.c	2.0 1.5 1.75 1.3 0.8	zælæn	0	472
878	Latvian	GREEN	z a ʎ ʃ	3 7 5 3	AXLN	SALS	6	6.S.C 6.A.V 6.L.c 6.S.c	2.0 1.5 1.1 0.8	zaʎʃ	0	472
995	Lithuanian	GREEN	ʒ ɐ lʲ ɛ s	3 7 5 7 3	AXBYN	SELES	7	7.S.C 7.E.V 7.L.C 7.E.V 7.S.c	2.0 1.5 1.75 1.3 0.8	ʒɐlʲɛs	0	472
1108	Macedonian	GREEN	z e ʎ e n	3 7 5 7 4	AXBYN	SELEN	8	8.S.C 8.E.V 8.L.C 8.E.V 8.N.c	2.0 1.5 1.75 1.3 0.8	zeʎen	0	472
1309	Polish	GREEN	ʑ ɛ l ɔ n ɨ	3 7 5 7 4 7	AXBYBZ	SELUNI	9	9.S.C 9.E.V 9.L.C 9.U.V 9.N.C 9.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʑɛlɔnɨ	0	472
1503	Russian	GREEN	zʲ ɪ lʲ ɵ n ɨ ɪ̯	3 7 5 7 4 7 7	AXBYBYZ	SILUNII	10	10.S.C 10.I.V 10.L.C 10.U.V 10.N.C 10.I.V 10.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	zʲɪlʲɵnɨɪ̯	0	472
1697	Slovak	GREEN	z ɛ ɫ ɛ n iː	3 7 5 7 4 7	AXBYBZ	SELENI	11	11.S.C 11.E.V 11.L.C 11.E.V 11.N.C 11.I.V	2.0 1.5 1.75 1.3 1.75 0.8	zɛɫɛniː	0	472
1900	Slovenian	GREEN	z ɛ l ɛ n	3 7 5 7 4	AXBYN	SELEN	12	12.S.C 12.E.V 12.L.C 12.E.V 12.N.c	2.0 1.5 1.75 1.3 0.8	zɛlɛn	0	472
2094	Ukrainian	GREEN	z ɛ ɫ ɛ n ɪ i̯	3 7 5 7 4 7 7	AXBYBYZ	SELENII	13	13.S.C 13.E.V 13.L.C 13.E.V 13.N.C 13.I.V 13.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	zɛɫɛnɪi̯	0	472
2217	Čakavian (Cres)	GREEN	z ɛ l eː n i	3 7 5 7 4 7	AXBYBZ	SELENI	14	14.S.C 14.E.V 14.L.C 14.E.V 14.N.C 14.I.V	2.0 1.5 1.75 1.3 1.75 0.8	zɛleːni	0	472
2348	Čakavian (Istria)	GREEN	z ɛ l ɛ n	3 7 5 7 4	AXBYN	SELEN	15	15.S.C 15.E.V 15.L.C 15.E.V 15.N.c	2.0 1.5 1.75 1.3 0.8	zɛlɛn	0	472
2555	Štokavian	GREEN	z e l e n	3 7 5 7 4	AXBYN	SELEN	16	16.S.C 16.E.V 16.L.C 16.E.V 16.N.c	2.0 1.5 1.75 1.3 0.8	zelen	0	472
#
7	Belarusian	HAIR	v ʌ ɫ a s ɨ	3 7 5 7 3 7	AXBYBZ	BELASI	1	1.B.C 1.E.V 1.L.C 1.A.V 1.S.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	vʌɫasɨ	0	473
198	Bulgarian	HAIR	k o s a	1 7 3 7	AXBZ	KUSA	2	2.K.C 2.U.V 2.S.C 2.A.V	2.0 1.5 1.75 0.8	kosa	0	474
427	Burgenland Čakavian	HAIR	v l aː s	3 5 7 3	ACXN	BLAS	3	3.B.C 3.L.C 3.A.V 3.S.c	2.0 1.5 1.5 0.8	vlaːs	0	473
516	Czech	HAIR	v l a s ɪ	3 5 7 3 7	ACXBZ	BLASI	4	4.B.C 4.L.C 4.A.V 4.S.C 4.I.V	2.0 1.5 1.5 1.75 0.8	vlasɪ	0	473
748	Kajkavian	HAIR	l aː s i	5 7 3 7	AXBZ	LASI	5	5.L.C 5.A.V 5.S.C 5.I.V	2.0 1.5 1.75 0.8	laːsi	0	473
879	Latvian	HAIR	m a t s	4 7 1 3	AXBC	MATS	6	6.M.C 6.A.V 6.T.C 6.S.C	2.0 1.5 1.75 1.5	mats	0	478
996	Lithuanian	HAIR	p ɫ ɐ w k ɐ s	1 5 7 6 1 7 3	ACXMBYN	PLEWKES	7	7.P.C 7.L.C 7.E.V 7.W.c 7.K.C 7.E.V 7.S.c	2.0 1.5 1.5 1.1 1.75 1.3 0.8	pɫɐwkɐs	0	479
1109	Macedonian	HAIR	k o s a	1 7 3 7	AXBZ	KUSA	8	8.K.C 8.U.V 8.S.C 8.A.V	2.0 1.5 1.75 0.8	kosa	0	474
1202	Polish	HAIR	v w ɔ s ɨ	3 6 7 3 7	ACXBZ	BWUSI	9	9.B.C 9.W.C 9.U.V 9.S.C 9.I.V	2.0 1.5 1.5 1.75 0.8	vwɔsɨ	0	473
1401	Russian	HAIR	v o ɫ ə s ɨ	3 7 5 7 3 7	AXBYBZ	BULESI	10	10.B.C 10.U.V 10.L.C 10.E.V 10.S.C 10.I.V	2.0 1.5 1.75 1.3 1.75 0.8	voɫəsɨ	0	473
1592	Slovak	HAIR	ʋ ɫ a s	6 5 7 3	ACYN	WLAS	11	11.W.C 11.L.C 11.A.V 11.S.c	2.0 1.5 1.3 0.8	ʋɫas	0	473
1789	Slovenian	HAIR	l aː s	5 7 3	AXN	LAS	12	12.L.C 12.A.V 12.S.c	2.0 1.5 0.8	laːs	0	473
1990	Ukrainian	HAIR	w ɔ ɫ ɔ sʲ sʲ ɐ	6 7 5 7 3 3 7	AXBYMBZ	WULUSSE	13	13.W.C 13.U.V 13.L.C 13.U.V 13.S.c 13.S.C 13.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	wɔɫɔsʲsʲɐ	0	473
2218	Čakavian (Cres)	HAIR	v l aː s	3 5 7 3	ACXN	BLAS	14	14.B.C 14.L.C 14.A.V 14.S.c	2.0 1.5 1.5 0.8	vlaːs	0	473
2349	Čakavian (Istria)	HAIR	v l aː s	3 5 7 3	ACXN	BLAS	15	15.B.C 15.L.C 15.A.V 15.S.c	2.0 1.5 1.5 0.8	vlaːs	0	473
2442	Štokavian	HAIR	k o s a	1 7 3 7	AXBZ	KUSA	16	16.K.C 16.U.V 16.S.C 16.A.V	2.0 1.5 1.75 0.8	kosa	0	474
#
13	Belarusian	HAND	r u k a	5 7 1 7	AXBZ	RYKA	1	1.R.C 1.Y.V 1.K.C 1.A.V	2.0 1.5 1.75 0.8	ruka	0	481
204	Bulgarian	HAND	r ɐ k a	5 7 1 7	AXBZ	REKA	2	2.R.C 2.E.V 2.K.C 2.A.V	2.0 1.5 1.75 0.8	rɐka	0	481
428	Burgenland Čakavian	HAND	r u k a	5 7 1 7	AXBZ	RYKA	3	3.R.C 3.Y.V 3.K.C 3.A.V	2.0 1.5 1.75 0.8	ruka	0	481
523	Czech	HAND	r u k a	5 7 1 7	AXBZ	RYKA	4	4.R.C 4.Y.V 4.K.C 4.A.V	2.0 1.5 1.75 0.8	ruka	0	481
749	Kajkavian	HAND	r o w k a	5 7 6 1 7	AXMBZ	RUWKA	5	5.R.C 5.U.V 5.W.c 5.K.C 5.A.V	2.0 1.5 1.1 1.75 0.8	rowka	0	481
880	Latvian	HAND	r u ɔ̯ k a	5 7 7 1 7	AXYBZ	RYUKA	6	6.R.C 6.Y.V 6.U.V 6.K.C 6.A.V	2.0 1.5 1.3 1.75 0.8	ruɔ̯ka	0	481
997	Lithuanian	HAND	r ɐ ŋ k ɐ	5 7 4 1 7	AXMBZ	RENKE	7	7.R.C 7.E.V 7.N.c 7.K.C 7.E.V	2.0 1.5 1.1 1.75 0.8	rɐŋkɐ	0	481
1110	Macedonian	HAND	r a k a	5 7 1 7	AXBZ	RAKA	8	8.R.C 8.A.V 8.K.C 8.A.V	2.0 1.5 1.75 0.8	raka	0	481
1210	Polish	HAND	ɾ ɛ ŋ k a	5 7 4 1 7	AXMBZ	RENKA	9	9.R.C 9.E.V 9.N.c 9.K.C 9.A.V	2.0 1.5 1.1 1.75 0.8	ɾɛŋka	0	481
1407	Russian	HAND	r ʊ k a	5 7 1 7	AXBZ	RYKA	10	10.R.C 10.Y.V 10.K.C 10.A.V	2.0 1.5 1.75 0.8	rʊka	0	481
1598	Slovak	HAND	r u k a	5 7 1 7	AXBZ	RYKA	11	11.R.C 11.Y.V 11.K.C 11.A.V	2.0 1.5 1.75 0.8	ruka	0	481
1795	Slovenian	HAND	r oː k a	5 7 1 7	AXBZ	RUKA	12	12.R.C 12.U.V 12.K.C 12.A.V	2.0 1.5 1.75 0.8	roːka	0	481
1996	Ukrainian	HAND	r ʊ k ɑ	5 7 1 7	AXBZ	RYKA	13	13.R.C 13.Y.V 13.K.C 13.A.V	2.0 1.5 1.75 0.8	rʊkɑ	0	481
2219	Čakavian (Cres)	HAND	r u k a	5 7 1 7	AXBZ	RYKA	14	14.R.C 14.Y.V 14.K.C 14.A.V	2.0 1.5 1.75 0.8	ruka	0	481
2350	Čakavian (Istria)	HAND	r u̯ o k a	5 7 7 1 7	AXYBZ	RYUKA	15	15.R.C 15.Y.V 15.U.V 15.K.C 15.A.V	2.0 1.5 1.3 1.75 0.8	ru̯oka	0	481
2450	Štokavian	HAND	r uː k a	5 7 1 7	AXBZ	RYKA	16	16.R.C 16.Y.V 16.K.C 16.A.V	2.0 1.5 1.75 0.8	ruːka	0	481
#
9	Belarusian	HEAD	ʁ ʌ ɫ a v a	5 7 5 7 3 7	AXBYBZ	RELABA	1	1.R.C 1.E.V 1.L.C 1.A.V 1.B.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʁʌɫava	0	483
200	Bulgarian	HEAD	ɡ ɫ ɐ v a	1 5 7 3 7	ACXBZ	KLEBA	2	2.K.C 2.L.C 2.E.V 2.B.C 2.A.V	2.0 1.5 1.5 1.75 0.8	ɡɫɐva	0	483
429	Burgenland Čakavian	HEAD	ɡ l aː v a	1 5 7 3 7	ACXBZ	KLABA	3	3.K.C 3.L.C 3.A.V 3.B.C 3.A.V	2.0 1.5 1.5 1.75 0.8	ɡlaːva	0	483
518	Czech	HEAD	ɦ l a v a	3 5 7 3 7	ACXBZ	HLABA	4	4.H.C 4.L.C 4.A.V 4.B.C 4.A.V	2.0 1.5 1.5 1.75 0.8	ɦlava	0	483
750	Kajkavian	HEAD	ɡ l aː v ɒ	1 5 7 3 7	ACXBZ	KLABO	5	5.K.C 5.L.C 5.A.V 5.B.C 5.O.V	2.0 1.5 1.5 1.75 0.8	ɡlaːvɒ	0	483
751	Kajkavian	HEAD	ɡ l ɒ v ɒ	1 5 7 3 7	ACXBZ	KLOBO	5	5.K.C 5.L.C 5.O.V 5.B.C 5.O.V	2.0 1.5 1.5 1.75 0.8	ɡlɒvɒ	0	483
881	Latvian	HEAD	ɡ a l v a	1 7 5 3 7	AXMBZ	KALBA	6	6.K.C 6.A.V 6.L.c 6.B.C 6.A.V	2.0 1.5 1.1 1.75 0.8	ɡalva	0	483
998	Lithuanian	HEAD	ɡ ɐ ɫ v ɐ	1 7 5 3 7	AXMBZ	KELBE	7	7.K.C 7.E.V 7.L.c 7.B.C 7.E.V	2.0 1.5 1.1 1.75 0.8	ɡɐɫvɐ	0	483
1111	Macedonian	HEAD	ɡ l a v a	1 5 7 3 7	ACXBZ	KLABA	8	8.K.C 8.L.C 8.A.V 8.B.C 8.A.V	2.0 1.5 1.5 1.75 0.8	ɡlava	0	483
1205	Polish	HEAD	ɡ w ɔ v a	1 6 7 3 7	ACXBZ	KWUBA	9	9.K.C 9.W.C 9.U.V 9.B.C 9.A.V	2.0 1.5 1.5 1.75 0.8	ɡwɔva	0	483
1403	Russian	HEAD	ɡ ə ɫ ɐ v a	1 7 5 7 3 7	AXBYBZ	KELEBA	10	10.K.C 10.E.V 10.L.C 10.E.V 10.B.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ɡəɫɐva	0	483
1594	Slovak	HEAD	ɦ ɫ a ʋ a	3 5 7 6 7	ACXBZ	HLAWA	11	11.H.C 11.L.C 11.A.V 11.W.C 11.A.V	2.0 1.5 1.5 1.75 0.8	ɦɫaʋa	0	483
1791	Slovenian	HEAD	ɡ l aː ʋ a	1 5 7 6 7	ACXBZ	KLAWA	12	12.K.C 12.L.C 12.A.V 12.W.C 12.A.V	2.0 1.5 1.5 1.75 0.8	ɡlaːʋa	0	483
1992	Ukrainian	HEAD	ɦ ɔ ɫ ɔ ʋ ɑ	3 7 5 7 6 7	AXBYBZ	HULUWA	13	13.H.C 13.U.V 13.L.C 13.U.V 13.W.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ɦɔɫɔʋɑ	0	483
2220	Čakavian (Cres)	HEAD	ɡ l a v a	1 5 7 3 7	ACXBZ	KLABA	14	14.K.C 14.L.C 14.A.V 14.B.C 14.A.V	2.0 1.5 1.5 1.75 0.8	ɡlava	0	483
2351	Čakavian (Istria)	HEAD	ɡ l aː v a	1 5 7 3 7	ACXBZ	KLABA	15	15.K.C 15.L.C 15.A.V 15.B.C 15.A.V	2.0 1.5 1.5 1.75 0.8	ɡlaːva	0	483
2444	Štokavian	HEAD	ɡ l aː ʋ a	1 5 7 6 7	ACXBZ	KLAWA	16	16.K.C 16.L.C 16.A.V 16.W.C 16.A.V	2.0 1.5 1.5 1.75 0.8	ɡlaːʋa	0	483
#
166	Belarusian	HEAR	ʧ u ʦʲ	2 7 2	AXN	CYC	1	1.C.C 1.Y.V 1.C.c	2.0 1.5 0.8	ʧuʦʲ	0	484
361	Bulgarian	HEAR	ʧ u v ɐ m	2 7 3 7 4	AXBYN	CYBEM	2	2.C.C 2.Y.V 2.B.C 2.E.V 2.M.c	2.0 1.5 1.75 1.3 0.8	ʧuvɐm	0	484
430	Burgenland Čakavian	HEAR	ʧ u t	2 7 1	AXN	CYT	3	3.C.C 3.Y.V 3.T.c	2.0 1.5 0.8	ʧut	0	484
679	Czech	HEAR	s l ɪ ʃ ɛ t	3 5 7 3 7 1	ACXBYN	SLISET	4	4.S.C 4.L.C 4.I.V 4.S.C 4.E.V 4.T.c	2.0 1.5 1.5 1.75 1.3 0.8	slɪʃɛt	0	487
752	Kajkavian	HEAR	ʧ u t	2 7 1	AXN	CYT	5	5.C.C 5.Y.V 5.T.c	2.0 1.5 0.8	ʧut	0	484
753	Kajkavian	HEAR	ʧ u tː i	2 7 1 7	AXBZ	CYTI	5	5.C.C 5.Y.V 5.T.C 5.I.V	2.0 1.5 1.75 0.8	ʧutːi	0	484
882	Latvian	HEAR	ʣ i r d eː t	2 7 5 1 7 1	AXMBYN	CIRTET	6	6.C.C 6.I.V 6.R.c 6.T.C 6.E.V 6.T.c	2.0 1.5 1.1 1.75 1.3 0.8	ʣirdeːt	0	489
999	Lithuanian	HEAR	ɡʲ ɪ rʲ dʲ eː tʲ ɪ	1 7 5 1 7 1 7	AXMBYBZ	KIRTETI	7	7.K.C 7.I.V 7.R.c 7.T.C 7.E.V 7.T.C 7.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ɡʲɪrʲdʲeːtʲɪ	0	489
1112	Macedonian	HEAR	s l u ʃ a	3 5 7 3 7	ACXBZ	SLYSA	8	8.S.C 8.L.C 8.Y.V 8.S.C 8.A.V	2.0 1.5 1.5 1.75 0.8	sluʃa	0	487
1113	Macedonian	HEAR	ʧ u j e	2 7 6 7	AXBZ	CYJE	8	8.C.C 8.Y.V 8.J.C 8.E.V	2.0 1.5 1.75 0.8	ʧuje	0	484
1368	Polish	HEAR	s w ɨ ʂ ɛ ʨ	3 6 7 3 7 2	ACXBYN	SWISEC	9	9.S.C 9.W.C 9.I.V 9.S.C 9.E.V 9.C.c	2.0 1.5 1.5 1.75 1.3 0.8	swɨʂɛʨ	0	487
1560	Russian	HEAR	s ɫ ɨ ʂ ə tʲ	3 5 7 3 7 1	ACXBYN	SLISET	10	10.S.C 10.L.C 10.I.V 10.S.C 10.E.V 10.T.c	2.0 1.5 1.5 1.75 1.3 0.8	sɫɨʂətʲ	0	487
1756	Slovak	HEAR	p ɔ ʧ u c	1 7 2 7 1	AXBYN	PUCYC	11	11.P.C 11.U.V 11.C.C 11.Y.V 11.C.c	2.0 1.5 1.75 1.3 0.8	pɔʧuc	0	484
1958	Slovenian	HEAR	s l iː ʃ a t i	3 5 7 3 7 1 7	ACXBYBZ	SLISATI	12	12.S.C 12.L.C 12.I.V 12.S.C 12.A.V 12.T.C 12.I.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	sliːʃati	0	487
2153	Ukrainian	HEAR	ʧ u t ɪ	2 7 1 7	AXBZ	CYTI	13	13.C.C 13.Y.V 13.T.C 13.I.V	2.0 1.5 1.75 0.8	ʧutɪ	0	484
2221	Čakavian (Cres)	HEAR	ʧ u t	2 7 1	AXN	CYT	14	14.C.C 14.Y.V 14.T.c	2.0 1.5 0.8	ʧut	0	484
2352	Čakavian (Istria)	HEAR	ʧ u t	2 7 1	AXN	CYT	15	15.C.C 15.Y.V 15.T.c	2.0 1.5 0.8	ʧut	0	484
2616	Štokavian	HEAR	ʧ u t i	2 7 1 7	AXBZ	CYTI	16	16.C.C 16.Y.V 16.T.C 16.I.V	2.0 1.5 1.75 0.8	ʧuti	0	484
#
21	Belarusian	HEART	s ɛ r ʦ a	3 7 5 2 7	AXMBZ	SERCA	1	1.S.C 1.E.V 1.R.c 1.C.C 1.A.V	2.0 1.5 1.1 1.75 0.8	sɛrʦa	0	491
212	Bulgarian	HEART	s ɐ r ʦ ɛ	3 7 5 2 7	AXMBZ	SERCE	2	2.S.C 2.E.V 2.R.c 2.C.C 2.E.V	2.0 1.5 1.1 1.75 0.8	sɐrʦɛ	0	491
431	Burgenland Čakavian	HEART	s r ʦ ɛ	3 5 2 7	AXBZ	SRCE	3	3.S.C 3.R.V 3.C.C 3.E.V	2.0 1.5 1.75 0.8	srʦɛ	0	491
531	Czech	HEART	s r ʦ ɛ	3 5 2 7	AXBZ	SRCE	4	4.S.C 4.R.V 4.C.C 4.E.V	2.0 1.5 1.75 0.8	srʦɛ	0	491
754	Kajkavian	HEART	s ɛ r ʦ æ	3 7 5 2 7	AXMBZ	SERCE	5	5.S.C 5.E.V 5.R.c 5.C.C 5.E.V	2.0 1.5 1.1 1.75 0.8	sɛrʦæ	0	491
883	Latvian	HEART	s i r t s	3 7 5 1 3	AXMBC	SIRTS	6	6.S.C 6.I.V 6.R.c 6.T.C 6.S.C	2.0 1.5 1.1 1.75 1.5	sirts	0	495
1000	Lithuanian	HEART	ʃʲ ɪ rʲ dʲ ɪ s	3 7 5 1 7 3	AXMBYN	SIRTIS	7	7.S.C 7.I.V 7.R.c 7.T.C 7.I.V 7.S.c	2.0 1.5 1.1 1.75 1.3 0.8	ʃʲɪrʲdʲɪs	0	495
1114	Macedonian	HEART	s r ʦ e	3 5 2 7	AXBZ	SRCE	8	8.S.C 8.R.V 8.C.C 8.E.V	2.0 1.5 1.75 0.8	srʦe	0	491
1218	Polish	HEART	s ɛ ɾ ʦ ɛ	3 7 5 2 7	AXMBZ	SERCE	9	9.S.C 9.E.V 9.R.c 9.C.C 9.E.V	2.0 1.5 1.1 1.75 0.8	sɛɾʦɛ	0	491
1415	Russian	HEART	sʲ e r ʦ ə	3 7 5 2 7	AXMBZ	SERCE	10	10.S.C 10.E.V 10.R.c 10.C.C 10.E.V	2.0 1.5 1.1 1.75 0.8	sʲerʦə	0	491
1606	Slovak	HEART	s r ʦ ɛ	3 5 2 7	AXBZ	SRCE	11	11.S.C 11.R.V 11.C.C 11.E.V	2.0 1.5 1.75 0.8	srʦɛ	0	491
1803	Slovenian	HEART	s r ʦ ɛː	3 5 2 7	AXBZ	SRCE	12	12.S.C 12.R.V 12.C.C 12.E.V	2.0 1.5 1.75 0.8	srʦɛː	0	491
2004	Ukrainian	HEART	s ɛ r ʦ ɛ	3 7 5 2 7	AXMBZ	SERCE	13	13.S.C 13.E.V 13.R.c 13.C.C 13.E.V	2.0 1.5 1.1 1.75 0.8	sɛrʦɛ	0	491
2222	Čakavian (Cres)	HEART	s ɛ r ʦ ɛ	3 7 5 2 7	AXMBZ	SERCE	14	14.S.C 14.E.V 14.R.c 14.C.C 14.E.V	2.0 1.5 1.1 1.75 0.8	sɛrʦɛ	0	491
2353	Čakavian (Istria)	HEART	s r ʦ ɛ	3 5 2 7	AXBZ	SRCE	15	15.S.C 15.R.V 15.C.C 15.E.V	2.0 1.5 1.75 0.8	srʦɛ	0	491
2459	Štokavian	HEART	s r ʦ e	3 5 2 7	AXBZ	SRCE	16	16.S.C 16.R.V 16.C.C 16.E.V	2.0 1.5 1.75 0.8	srʦe	0	491
#
96	Belarusian	HEAVY	ʦʲ æ ʂ kʲ i	2 7 3 1 7	AXMBZ	CESKI	1	1.C.C 1.E.V 1.S.c 1.K.C 1.I.V	2.0 1.5 1.1 1.75 0.8	ʦʲæʂkʲi	0	496
289	Bulgarian	HEAVY	t ɛ ʒ ɐ k	1 7 3 7 1	AXBYN	TESEK	2	2.T.C 2.E.V 2.S.C 2.E.V 2.K.c	2.0 1.5 1.75 1.3 0.8	tɛʒɐk	0	497
502	Burgenland Čakavian	HEAVY	t j e ʒ a k	1 6 7 3 7 1	ACXBYN	TJESAK	3	3.T.C 3.J.C 3.E.V 3.S.C 3.A.V 3.K.c	2.0 1.5 1.5 1.75 1.3 0.8	tjeʒak	0	497
610	Czech	HEAVY	c ɛ ʃ k iː	1 7 3 1 7	AXMBZ	CESKI	4	4.C.C 4.E.V 4.S.c 4.K.C 4.I.V	2.0 1.5 1.1 1.75 0.8	cɛʃkiː	0	496
832	Kajkavian	HEAVY	t æ ʒ æ k	1 7 3 7 1	AXBYN	TESEK	5	5.T.C 5.E.V 5.S.C 5.E.V 5.K.c	2.0 1.5 1.75 1.3 0.8	tæʒæk	0	497
950	Latvian	HEAVY	s m a k s	3 4 7 1 3	ACXBC	SMAKS	6	6.S.C 6.M.C 6.A.V 6.K.C 6.S.C	2.0 1.5 1.5 1.75 1.5	smaks	0	501
1063	Lithuanian	HEAVY	s ʊ ŋ k ʊ s	3 7 4 1 7 3	AXMBYN	SYNKYS	7	7.S.C 7.Y.V 7.N.c 7.K.C 7.Y.V 7.S.c	2.0 1.5 1.1 1.75 1.3 0.8	sʊŋkʊs	0	502
1186	Macedonian	HEAVY	t e ʒ o k	1 7 3 7 1	AXBYN	TESUK	8	8.T.C 8.E.V 8.S.C 8.U.V 8.K.c	2.0 1.5 1.75 1.3 0.8	teʒok	0	497
1297	Polish	HEAVY	ʨ ɛ w̃ ʂ kʲ i	2 7 6 3 1 7	AXLMBZ	CEWSKI	9	9.C.C 9.E.V 9.W.c 9.S.c 9.K.C 9.I.V	2.0 1.5 1.1 1.1 1.75 0.8	ʨɛw̃ʂkʲi	0	496
