Language_ID,Feature_ID,IPA,Value
Wenzhou,LOUSE,sai⁴¹,510
Xi'an,LOUSE,sei²¹,510
Changsha,LOUSE,sɹ̩²⁴po¹³ʦɹ̩⁰,511
Chengdu,LOUSE,se²¹ʦɹ̩⁵³,511
Ha'erbin,LOUSE,ʂɻ̩⁴⁴ʦɹ̩⁰,511
Jinan,LOUSE,ʂɻ̩²¹⁴ʦɹ̩⁰,511
Jixi,LOUSE,ɕjeʔ³²ʦɹ̩⁰,511
Loudi,LOUSE,ɕe¹³bu¹³sɹ̩⁰,511
Nanjing,LOUSE,seʔ⁵ʦɹ̩⁰,511
Taiyuan,LOUSE,səʔ²ʦəʔ⁰,511
Fuzhou,LOUSE,sɛiʔ²⁴mo³²,512
Meixian,LOUSE,set¹ma¹¹,513
Xiamen,LOUSE,ka⁵⁵ʦau⁵³,514
Beijing,NAME,miŋ³⁵ʦɹ̩⁰,515
Changsha,NAME,min¹³ʦɹ̩⁰,515
Chengdu,NAME,min²¹ʦɹ̩²¹³,515
Fuzhou,NAME,mjaŋ⁵³ʒɛi²⁴²,515
Guangzhou,NAME,mɛŋ²¹ʦi²²,515
Guilin,NAME,mei²²ʦɹ̩²¹,515
Ha'erbin,NAME,miŋ²⁴ʦɹ̩⁰,515
Jinan,NAME,miŋ⁵³ʦɹ̩⁰,515
Jixi,NAME,mjɑ̃⁴⁴ʦʰɹ̩³¹,515
Loudi,NAME,mjɔ̃¹³ʣɹ̩¹¹,515
Meixian,NAME,mjaŋ¹¹sɹ̩⁵³,515
Nanchang,NAME,mjaŋ⁴⁵ʦɹ̩⁰,515
Nanjing,NAME,min¹³sɹ̩⁰,515
Rongcheng,NAME,miŋ⁵²ʦɹ̩⁰,515
Suzhou,NAME,min¹³zɹ̩²³¹,515
Taiyuan,NAME,miŋ²¹ʦɹ̩⁴⁵,515
Wenzhou,NAME,meŋ³⁴¹zɹ̩²²,515
Xi'an,NAME,miŋ²⁴ʦɹ̩⁰,515
Xiamen,NAME,mjã²⁴li²²,515
Beijing,WHO,ʂəi³⁵,516
Changsha,WHO,sei¹³,516
Guangzhou,WHO,søy²¹,516
Ha'erbin,WHO,ʂwei²⁴,516
Jinan,WHO,ʂei⁵³,516
Loudi,WHO,swi¹³,516
Rongcheng,WHO,ʃwɛ³⁵,516
Taiyuan,WHO,swei²¹,516
Xi'an,WHO,sei²⁴,516
Changsha,WHO,o¹³ʦɹ̩⁵⁵ko⁵⁵,517
Chengdu,WHO,na⁵³ko²¹³,517
Guilin,WHO,la²³kwo³³,517
Jixi,WHO,na²¹³kɵ³⁵,517
Nanchang,WHO,lai²¹³ko²¹,517
Nanjing,WHO,lɑ¹¹ko⁴⁴,517
Fuzhou,WHO,tje³²ʒjeʔ²⁴,518
Fuzhou,WHO,tje³²nøyŋ⁵³,519
Meixian,WHO,man³¹ŋin¹¹,520
Suzhou,WHO,sɑ⁴¹²ɲin¹³,520
Wenzhou,WHO,a⁴¹ɲi³⁴¹naŋ³⁴¹,520
Xiamen,WHO,sjã⁵³laŋ²⁴,520
Beijing,WHERE,na²¹⁴li²¹⁴,521
Changsha,WHERE,la⁴¹li⁰,521
Ha'erbin,WHERE,na²⁴li²¹³,521
Jinan,WHERE,na²¹³ɲjẽ⁰,521
Loudi,WHERE,la⁴²li⁰,521
Nanchang,WHERE,la²¹³li⁰,521
Rongcheng,WHERE,na³⁵li²¹⁴,521
Changsha,WHERE,o¹³ʦɹ̩⁰,522
Chengdu,WHERE,nə⁵³,523
Ha'erbin,WHERE,na²¹³,523
Chengdu,WHERE,nə⁵³kən⁵⁵ʨʰjɛn²¹,524
Fuzhou,WHERE,tje³²nœ³²,525
Guangzhou,WHERE,pin⁵⁵tou²²,526
Guilin,WHERE,la²³xɑŋ³³,527
Ha'erbin,WHERE,na²¹³ka⁴⁴,528
Jixi,WHERE,na²¹³xɑ̃³⁵,529
Nanjing,WHERE,lɑ¹¹kʰwɛ⁴⁴,529
Meixian,WHERE,ŋai⁵³je⁰,530
Suzhou,WHERE,no¹³taʔ⁰,531
Xi'an,WHERE,ɑ⁵³tɑ²¹,531
Taiyuan,WHERE,na⁵³lɛ⁰,532
Wenzhou,WHERE,ɲjau²¹dwɔ²⁴,533
Xiamen,WHERE,to⁵⁵loʔ⁵,534
Beijing,SUN,tʰai⁵¹jɑŋ³⁵,535
Changsha,SUN,tʰai⁵⁵jan¹³,535
Chengdu,SUN,tʰai²¹³jaŋ²¹,535
Guangzhou,SUN,tʰai³³jœŋ²¹,535
Ha'erbin,SUN,tʰai⁵³jaŋ⁰,535
Jinan,SUN,tʰə³¹jɑŋ⁵³,535
Jixi,SUN,tʰɔ³⁵jɔ⁴⁴,535
Loudi,SUN,tʰa³⁵jɔŋ¹³,535
Nanchang,SUN,tʰai²¹³jɔŋ⁴⁵,535
Nanjing,SUN,tʰɛ⁴⁴jɑ̃⁰,535
Suzhou,SUN,tʰɑ⁴¹²ɦjã¹³,535
Taiyuan,SUN,tʰai⁴⁵jɒ̃⁰,535
Wenzhou,SUN,tʰa⁵¹ji³⁴¹,535
Xi'an,SUN,tʰɛ⁴⁴jɑŋ⁰,535
Fuzhou,SUN,niʔ⁵tʰau⁵³,536
Guilin,SUN,lje⁵⁵tai²²,536
Ha'erbin,SUN,ʐɻ̩⁵³tʰou⁰,536
Meixian,SUN,ŋit¹tʰeu¹¹,536
Rongcheng,SUN,i²¹³tʰou⁰,536
Xi'an,SUN,ə²¹tʰou⁰,536
Loudi,SUN,ni³⁵djɤ¹³kʰu⁴⁴,537
Xi'an,SUN,ə²¹tʰou⁰jɛ⁴⁴,538
Xiamen,SUN,lit⁵,539
