# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
3059	Komi-Zyrian	CUT	v u n d ɯ n ɯ	3 7 4 1 7 4 7	AXMBYBZ	BYNTINI	10	10.B.C 10.Y.V 10.N.c 10.T.C 10.I.V 10.N.C 10.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	vundɯnɯ	0	1112
3060	Komi-Zyrian	CUT	ʃ ɯ r n ɯ	3 7 5 4 7	AXMBZ	SIRNI	10	10.S.C 10.I.V 10.R.c 10.N.C 10.I.V	2.0 1.5 1.1 1.75 0.8	ʃɯrnɯ	0	1131
3555	Livonian	CUT	iːˀ ɛ d ə	7 7 1 7	XYBZ	IETE	11	11.I.V 11.E.V 11.T.C 11.E.V	1.5 1.3 1.75 0.8	iːˀɛdə	0	1114
3653	Mansi	CUT	j ɑ k t i	6 7 1 1 7	AXMBZ	JAKTI	12	12.J.C 12.A.V 12.K.c 12.T.C 12.I.V	2.0 1.5 1.1 1.75 0.8	jɑkti	0	1115
4017	Meadow Mari	CUT	p y ʧ k ɑ m	1 7 2 1 7 4	AXMBYN	PYCKAM	13	13.P.C 13.Y.V 13.C.c 13.K.C 13.A.V 13.M.c	2.0 1.5 1.1 1.75 1.3 0.8	pyʧkɑm	0	1116
4018	Meadow Mari	CUT	ʃ u ɑ l ɑ m	3 7 7 5 7 4	AXYBYN	SYALAM	13	13.S.C 13.Y.V 13.A.V 13.L.C 13.A.V 13.M.c	2.0 1.5 1.3 1.75 1.3 0.8	ʃuɑlɑm	0	1133
4405	Nganasan	CUT	m ə t u dʲ ɑ	4 7 1 7 1 7	AXBYBZ	METYTA	14	14.M.C 14.E.V 14.T.C 14.Y.V 14.T.C 14.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mətudʲɑ	0	1117
4733	North Saami	CUT	ʧ ʊ̯ ɔ h pː ɑ h	2 7 7 3 1 7 3	AXYMBYN	CYUHPAH	15	15.C.C 15.Y.V 15.U.V 15.H.c 15.P.C 15.A.V 15.H.c	2.0 1.5 1.3 1.1 1.75 1.3 0.8	ʧʊ̯ɔhpːɑh	0	1111
4959	Selkup	CUT	m ɑ ʧ ə	4 7 2 7	AXBZ	MACE	16	16.M.C 16.A.V 16.C.C 16.E.V	2.0 1.5 1.75 0.8	mɑʧə	0	1117
5360	Skolt Saami	CUT	ʧ u ə pː ɐ d	2 7 7 1 7 1	AXYBYN	CYEPET	17	17.C.C 17.Y.V 17.E.V 17.P.C 17.E.V 17.T.c	2.0 1.5 1.3 1.75 1.3 0.8	ʧuəpːɐd	0	1111
5835	Tundra Nenets	CUT	m ɑ d ɑ b ə sʲ	4 7 1 7 1 7 3	AXBYBYN	MATAPES	19	19.M.C 19.A.V 19.T.C 19.A.V 19.P.C 19.E.V 19.S.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mɑdɑbəsʲ	0	1104
5918	Udmurt	CUT	v ɑ n d ɯ n ɯ	3 7 4 1 7 4 7	AXMBYBZ	BANTINI	20	20.B.C 20.A.V 20.N.c 20.T.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	vɑndɯnɯ	0	1112
5919	Udmurt	CUT	ʃ o r ɯ n ɯ	3 7 5 7 4 7	AXBYBZ	SURINI	20	20.S.C 20.U.V 20.R.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʃorɯnɯ	0	1131
6414	Veps	CUT	l ɛ i k ɑ t ɑ	5 7 7 1 7 1 7	AXYBYBZ	LEIKATA	21	21.L.C 21.E.V 21.I.V 21.K.C 21.A.V 21.T.C 21.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	lɛikɑtɑ	0	1105
6494	Votic	CUT	l ɤ i kː ɑ m ɑ	5 7 7 1 7 4 7	AXYBYBZ	LEIKAMA	22	22.L.C 22.E.V 22.I.V 22.K.C 22.A.V 22.M.C 22.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	lɤikːɑmɑ	0	1105
6871	Võro	CUT	l ɤ i k ɑ m ɑ	5 7 7 1 7 4 7	AXYBYBZ	LEIKAMA	23	23.L.C 23.E.V 23.I.V 23.K.C 23.A.V 23.M.C 23.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	lɤikɑmɑ	0	1105
#
169	Erzya	CUT DOWN	p r ɑ v t o m s	1 5 7 3 1 7 4 3	ACXMBYLN	PRABTUMS	1	1.P.C 1.R.C 1.A.V 1.B.c 1.T.C 1.U.V 1.M.c 1.S.c	2.0 1.5 1.5 1.1 1.75 1.3 1.1 0.8	prɑvtoms	0	1134
170	Erzya	CUT DOWN	k e rʲ ɑ m s	1 7 5 7 4 3	AXBYLN	KERAMS	1	1.K.C 1.E.V 1.R.C 1.A.V 1.M.c 1.S.c	2.0 1.5 1.75 1.3 1.1 0.8	kerʲɑms	0	1141
548	Estonian	CUT DOWN	l ɑ ŋ k e tː ɑ t ɑ	5 7 4 1 7 1 7 1 7	AXMBYBYBZ	LANKETATA	2	2.L.C 2.A.V 2.N.c 2.K.C 2.E.V 2.T.C 2.A.V 2.T.C 2.A.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	lɑŋketːɑtɑ	0	1135
549	Estonian	CUT DOWN	r ɑ i u t ɑ	5 7 7 7 1 7	AXYYBZ	RAIYTA	2	2.R.C 2.A.V 2.I.V 2.Y.V 2.T.C 2.A.V	2.0 1.5 1.3 1.3 1.75 0.8	rɑiutɑ	0	1148
899	Finnish	CUT DOWN	k ɑː t ɑː	1 7 1 7	AXBZ	KATA	3	3.K.C 3.A.V 3.T.C 3.A.V	2.0 1.5 1.75 0.8	kɑːtɑː	0	1136
1257	Hungarian	CUT DOWN	k i v aː ɡ	1 7 3 7 1	AXBYN	KIBAK	4	4.K.C 4.I.V 4.B.C 4.A.V 4.K.c	2.0 1.5 1.75 1.3 0.8	kivaːɡ	0	1137
1608	Ingrian	CUT DOWN	k ɑː t ɑː	1 7 1 7	AXBZ	KATA	5	5.K.C 5.A.V 5.T.C 5.A.V	2.0 1.5 1.75 0.8	kɑːtɑː	0	1136
2177	Khanty	CUT DOWN	p æ ɣ ə t	1 7 3 7 1	AXBYN	PEGET	7	7.P.C 7.E.V 7.G.C 7.E.V 7.T.c	2.0 1.5 1.75 1.3 0.8	pæɣət	0	1139
2178	Khanty	CUT DOWN	r ɯ ɣ ə m t	5 7 3 7 4 1	AXBYLN	RIGEMT	7	7.R.C 7.I.V 7.G.C 7.E.V 7.M.c 7.T.c	2.0 1.5 1.75 1.3 1.1 0.8	rɯɣəmt	0	1151
2494	Kildin Saami	CUT DOWN	u ʦʲ n e	7 2 4 7	XBCZ	YCNE	8	8.Y.V 8.C.C 8.N.C 8.E.V	1.5 1.75 1.5 0.8	uʦʲne	0	1140
2834	Komi-Permyak	CUT DOWN	k e r ɑ v n ɯ	1 7 5 7 3 4 7	AXBYBCZ	KERABNI	9	9.K.C 9.E.V 9.R.C 9.A.V 9.B.C 9.N.C 9.I.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	kerɑvnɯ	0	1141
3780	Mansi	CUT DOWN	s ɑː ɣ r ɑ p i	3 7 3 5 7 1 7	AXBCYBZ	SAGRAPI	12	12.S.C 12.A.V 12.G.C 12.R.C 12.A.V 12.P.C 12.I.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	sɑːɣrɑpi	0	1142
4156	Meadow Mari	CUT DOWN	r u e m	5 7 7 4	AXYN	RYEM	13	13.R.C 13.Y.V 13.E.V 13.M.c	2.0 1.5 1.3 0.8	ruem	0	1143
4540	Nganasan	CUT DOWN	l ə t ɯ dʲ i	5 7 1 7 1 7	AXBYBZ	LETITI	14	14.L.C 14.E.V 14.T.C 14.I.V 14.T.C 14.I.V	2.0 1.5 1.75 1.3 1.75 0.8	lətɯdʲi	0	1135
5075	Selkup	CUT DOWN	ɤ s ə p t ə	7 3 7 1 1 7	XBYMBZ	ESEPTE	16	16.E.V 16.S.C 16.E.V 16.P.c 16.T.C 16.E.V	1.5 1.75 1.3 1.1 1.75 0.8	ɤsəptə	0	1145
6045	Udmurt	CUT DOWN	p o ɡ ɯ r t ɯ n ɯ	1 7 1 7 5 1 7 4 7	AXBYMBYBZ	PUKIRTINI	20	20.P.C 20.U.V 20.K.C 20.I.V 20.R.c 20.T.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	poɡɯrtɯnɯ	0	1146
6634	Votic	CUT DOWN	l ɤ i kː ɑ m ɑ	5 7 7 1 7 4 7	AXYBYBZ	LEIKAMA	22	22.L.C 22.E.V 22.I.V 22.K.C 22.A.V 22.M.C 22.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	lɤikːɑmɑ	1	1136
6997	Võro	CUT DOWN	r ɑ k o m ɑ	5 7 1 7 4 7	AXBYBZ	RAKUMA	23	23.R.C 23.A.V 23.K.C 23.U.V 23.M.C 23.A.V	2.0 1.5 1.75 1.3 1.75 0.8	rɑkomɑ	0	1148
#
32	Erzya	DAY	ʧ i	2 7	AX	CI	1	1.C.C 1.I.V	2.0 1.5	ʧi	0	1152
428	Estonian	DAY	p æ e v	1 7 7 3	AXYN	PEEB	2	2.P.C 2.E.V 2.E.V 2.B.c	2.0 1.5 1.3 0.8	pæev	0	1153
774	Finnish	DAY	p æ i ʋ æ	1 7 7 6 7	AXYBZ	PEIWE	3	3.P.C 3.E.V 3.I.V 3.W.C 3.E.V	2.0 1.5 1.3 1.75 0.8	pæiʋæ	0	1153
1125	Hungarian	DAY	n ɒ p	4 7 1	AXN	NOP	4	4.N.C 4.O.V 4.P.c	2.0 1.5 0.8	nɒp	0	1155
1476	Ingrian	DAY	p æ i v æ	1 7 7 3 7	AXYBZ	PEIBE	5	5.P.C 5.E.V 5.I.V 5.B.C 5.E.V	2.0 1.5 1.3 1.75 0.8	pæivæ	0	1153
1812	Karelian	DAY	p æ i v æ	1 7 7 3 7	AXYBZ	PEIBE	6	6.P.C 6.E.V 6.I.V 6.B.C 6.E.V	2.0 1.5 1.3 1.75 0.8	pæivæ	0	1153
2043	Khanty	DAY	k o t ə l	1 7 1 7 5	AXBYN	KUTEL	7	7.K.C 7.U.V 7.T.C 7.E.V 7.L.c	2.0 1.5 1.75 1.3 0.8	kotəl	0	1158
2380	Kildin Saami	DAY	p i e jː v	1 7 7 6 3	AXYLN	PIEJB	8	8.P.C 8.I.V 8.E.V 8.J.c 8.B.c	2.0 1.5 1.3 1.1 0.8	piejːv	0	1153
2709	Komi-Permyak	DAY	l u n	5 7 4	AXN	LYN	9	9.L.C 9.Y.V 9.N.c	2.0 1.5 0.8	lun	0	1160
3061	Komi-Zyrian	DAY	l u n	5 7 4	AXN	LYN	10	10.L.C 10.Y.V 10.N.c	2.0 1.5 0.8	lun	0	1160
3406	Livonian	DAY	p æː v ɑ	1 7 3 7	AXBZ	PEBA	11	11.P.C 11.E.V 11.B.C 11.A.V	2.0 1.5 1.75 0.8	pæːvɑ	0	1153
3654	Mansi	DAY	χ oː t ɑ l	3 7 1 7 5	AXBYN	GUTAL	12	12.G.C 12.U.V 12.T.C 12.A.V 12.L.c	2.0 1.5 1.75 1.3 0.8	χoːtɑl	0	1158
4019	Meadow Mari	DAY	k e ʧ e	1 7 2 7	AXBZ	KECE	13	13.K.C 13.E.V 13.C.C 13.E.V	2.0 1.5 1.75 0.8	keʧe	0	1164
4406	Nganasan	DAY	dʲ ɑ l ɯ	1 7 5 7	AXBZ	TALI	14	14.T.C 14.A.V 14.L.C 14.I.V	2.0 1.5 1.75 0.8	dʲɑlɯ	0	1152
4734	North Saami	DAY	p æ j v i	1 7 6 3 7	AXMBZ	PEJBI	15	15.P.C 15.E.V 15.J.c 15.B.C 15.I.V	2.0 1.5 1.1 1.75 0.8	pæjvi	0	1153
4960	Selkup	DAY	ʨ eː l ə	2 7 5 7	AXBZ	CELE	16	16.C.C 16.E.V 16.L.C 16.E.V	2.0 1.5 1.75 0.8	ʨeːlə	0	1167
5468	Skolt Saami	DAY	p ɛ i vʲː ɘ	1 7 7 3 7	AXYBZ	PEIBE	17	17.P.C 17.E.V 17.I.V 17.B.C 17.E.V	2.0 1.5 1.3 1.75 0.8	pɛivʲːɘ	0	1153
5489	South Saami	DAY	p i ɛ jː i ɛ	1 7 7 6 7 7	AXYBYZ	PIEJIE	18	18.P.C 18.I.V 18.E.V 18.J.C 18.I.V 18.E.V	2.0 1.5 1.3 1.75 1.3 0.8	piɛjːiɛ	0	1153
5892	Tundra Nenets	DAY	j ɑ ʎ ɑ	6 7 5 7	AXBZ	JALA	19	19.J.C 19.A.V 19.L.C 19.A.V	2.0 1.5 1.75 0.8	jɑʎɑ	0	1167
5920	Udmurt	DAY	n u n ɑ l	4 7 4 7 5	AXBYN	NYNAL	20	20.N.C 20.Y.V 20.N.C 20.A.V 20.L.c	2.0 1.5 1.75 1.3 0.8	nunɑl	0	1171
6457	Veps	DAY	p æ i v	1 7 7 3	AXYN	PEIB	21	21.P.C 21.E.V 21.I.V 21.B.c	2.0 1.5 1.3 0.8	pæiv	0	1153
6495	Votic	DAY	p æ i vʲ	1 7 7 3	AXYN	PEIB	22	22.P.C 22.E.V 22.I.V 22.B.c	2.0 1.5 1.3 0.8	pæivʲ	0	1153
6872	Võro	DAY	p æ i v	1 7 7 3	AXYN	PEIB	23	23.P.C 23.E.V 23.I.V 23.B.c	2.0 1.5 1.3 0.8	pæiv	0	1153
#
258	Erzya	DEAF	p i ʎ e v tʲ e m e	1 7 5 7 3 1 7 4 7	AXBYMBYBZ	PILEBTEME	1	1.P.C 1.I.V 1.L.C 1.E.V 1.B.c 1.T.C 1.E.V 1.M.C 1.E.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	piʎevtʲeme	0	1172
259	Erzya	DEAF	ɑ m ɑ rʲ i	7 4 7 5 7	XBYBZ	AMARI	1	1.A.V 1.M.C 1.A.V 1.R.C 1.I.V	1.5 1.75 1.3 1.75 0.8	ɑmɑrʲi	0	1193
260	Erzya	DEAF	ɡ l u χ o j	1 5 7 3 7 6	ACXBYN	KLYGUJ	1	1.K.C 1.L.C 1.Y.V 1.G.C 1.U.V 1.J.c	2.0 1.5 1.5 1.75 1.3 0.8	ɡluχoj	0	1197
623	Estonian	DEAF	k u r t	1 7 5 1	AXLN	KYRT	2	2.K.C 2.Y.V 2.R.c 2.T.c	2.0 1.5 1.1 0.8	kurt	0	1173
973	Finnish	DEAF	k uː r o	1 7 5 7	AXBZ	KYRU	3	3.K.C 3.Y.V 3.R.C 3.U.V	2.0 1.5 1.75 0.8	kuːro	0	1173
1333	Hungarian	DEAF	ʃ y k ɛ t	3 7 1 7 1	AXBYN	SYKET	4	4.S.C 4.Y.V 4.K.C 4.E.V 4.T.c	2.0 1.5 1.75 1.3 0.8	ʃykɛt	0	1175
1676	Ingrian	DEAF	k l uː h k o i̯	1 5 7 3 1 7 7	ACXMBYZ	KLYHKUI	5	5.K.C 5.L.C 5.Y.V 5.H.c 5.K.C 5.U.V 5.I.V	2.0 1.5 1.5 1.1 1.75 1.3 0.8	kluːhkoi̯	0	1176
1887	Karelian	DEAF	k uː r n i s	1 7 5 4 7 3	AXMBYN	KYRNIS	6	6.K.C 6.Y.V 6.R.c 6.N.C 6.I.V 6.S.c	2.0 1.5 1.1 1.75 1.3 0.8	kuːrnis	0	1173
2563	Kildin Saami	DEAF	p i e ʎː x e m	1 7 7 5 3 7 4	AXYMBYN	PIELGEM	8	8.P.C 8.I.V 8.E.V 8.L.c 8.G.C 8.E.V 8.M.c	2.0 1.5 1.3 1.1 1.75 1.3 0.8	pieʎːxem	0	1178
2905	Komi-Permyak	DEAF	p e ʎ t ɤ m	1 7 5 1 7 4	AXMBYN	PELTEM	9	9.P.C 9.E.V 9.L.c 9.T.C 9.E.V 9.M.c	2.0 1.5 1.1 1.75 1.3 0.8	peʎtɤm	0	1172
2906	Komi-Permyak	DEAF	o z k ɯ v	7 3 1 7 3	XMBYN	USKIB	9	9.U.V 9.S.c 9.K.C 9.I.V 9.B.c	1.5 1.1 1.75 1.3 0.8	ozkɯv	0	1194
3274	Komi-Zyrian	DEAF	p e ʎ t ɤ m	1 7 5 1 7 4	AXMBYN	PELTEM	10	10.P.C 10.E.V 10.L.c 10.T.C 10.E.V 10.M.c	2.0 1.5 1.1 1.75 1.3 0.8	peʎtɤm	0	1172
3576	Livonian	DEAF	k u r l i	1 7 5 5 7	AXMBZ	KYRLI	11	11.K.C 11.Y.V 11.R.c 11.L.C 11.I.V	2.0 1.5 1.1 1.75 0.8	kurli	0	1173
4243	Meadow Mari	DEAF	s o ŋ ɡ ə̠ r ɑ	3 7 4 1 7 5 7	AXMBYBZ	SUNKERA	13	13.S.C 13.U.V 13.N.c 13.K.C 13.E.V 13.R.C 13.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	soŋɡə̠rɑ	0	1182
4244	Meadow Mari	DEAF	ʧ o k r ɑ k	2 7 1 5 7 1	AXBCYN	CUKRAK	13	13.C.C 13.U.V 13.K.C 13.R.C 13.A.V 13.K.c	2.0 1.5 1.75 1.5 1.3 0.8	ʧokrɑk	0	1195
4600	Nganasan	DEAF	dʲ u n t əː	1 7 4 1 7	AXMBZ	TYNTE	14	14.T.C 14.Y.V 14.N.c 14.T.C 14.E.V	2.0 1.5 1.1 1.75 0.8	dʲuntəː	0	1183
4922	North Saami	DEAF	p e̯ æ ʎ e h e̯ æ p m i	1 7 7 5 7 3 7 7 1 4 7	AXYBYBYYBCZ	PEELEHEEPMI	15	15.P.C 15.E.V 15.E.V 15.L.C 15.E.V 15.H.C 15.E.V 15.E.V 15.P.C 15.M.C 15.I.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.3 1.75 1.5 0.8	pe̯æʎehe̯æpmi	0	1178
5132	Selkup	DEAF	q oː	1 7	AX	KU	16	16.K.C 16.U.V	2.0 1.5	qoː	1	1185
5425	Skolt Saami	DEAF	p eː ʎː tʲ ɛ mʲ ɘ	1 7 5 1 7 4 7	AXMBYBZ	PELTEME	17	17.P.C 17.E.V 17.L.c 17.T.C 17.E.V 17.M.C 17.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	peːʎːtʲɛmʲɘ	0	1172
5597	South Saami	DEAF	p i ɛ l j ɛ h ʦ	1 7 7 5 6 7 3 2	AXYBCYLN	PIELJEHC	18	18.P.C 18.I.V 18.E.V 18.L.C 18.J.C 18.E.V 18.H.c 18.C.c	2.0 1.5 1.3 1.75 1.5 1.3 1.1 0.8	piɛljɛhʦ	0	1187
5774	Tundra Nenets	DEAF	x ɑ sʲ ə d ɑ	3 7 3 7 1 7	AXBYBZ	GASETA	19	19.G.C 19.A.V 19.S.C 19.E.V 19.T.C 19.A.V	2.0 1.5 1.75 1.3 1.75 0.8	xɑsʲədɑ	0	1188
6116	Udmurt	DEAF	p e ʎ t e m	1 7 5 1 7 4	AXMBYN	PELTEM	20	20.P.C 20.E.V 20.L.c 20.T.C 20.E.V 20.M.c	2.0 1.5 1.1 1.75 1.3 0.8	peʎtem	0	1172
6416	Veps	DEAF	k ʊ r d i ʒ	1 7 5 1 7 3	AXMBYN	KYRTIS	21	21.K.C 21.Y.V 21.R.c 21.T.C 21.I.V 21.S.c	2.0 1.5 1.1 1.75 1.3 0.8	kʊrdiʒ	0	1173
6710	Votic	DEAF	ɡ l u h o i	1 5 7 3 7 7	ACXBYZ	KLYHUI	22	22.K.C 22.L.C 22.Y.V 22.H.C 22.U.V 22.I.V	2.0 1.5 1.5 1.75 1.3 0.8	ɡluhoi	0	1176
7063	Võro	DEAF	k u r tʲ	1 7 5 1	AXLN	KYRT	23	23.K.C 23.Y.V 23.R.c 23.T.c	2.0 1.5 1.1 0.8	kurtʲ	0	1173
7064	Võro	DEAF	h u r rʲ	3 7 5 5	AXLN	HYRR	23	23.H.C 23.Y.V 23.R.c 23.R.c	2.0 1.5 1.1 0.8	hurrʲ	0	1196
#
33	Erzya	DIE	k u l o m s	1 7 5 7 4 3	AXBYLN	KYLUMS	1	1.K.C 1.Y.V 1.L.C 1.U.V 1.M.c 1.S.c	2.0 1.5 1.75 1.3 1.1 0.8	kuloms	0	1198
429	Estonian	DIE	s u rː ɑ	3 7 5 7	AXBZ	SYRA	2	2.S.C 2.Y.V 2.R.C 2.A.V	2.0 1.5 1.75 0.8	surːɑ	0	1199
775	Finnish	DIE	k u o lː ɑ	1 7 7 5 7	AXYBZ	KYULA	3	3.K.C 3.Y.V 3.U.V 3.L.C 3.A.V	2.0 1.5 1.3 1.75 0.8	kuolːɑ	0	1198
1126	Hungarian	DIE	m ɛ k h ɒ l	4 7 1 3 7 5	AXBCYN	MEKHOL	4	4.M.C 4.E.V 4.K.C 4.H.C 4.O.V 4.L.c	2.0 1.5 1.75 1.5 1.3 0.8	mɛkhɒl	0	1201
1477	Ingrian	DIE	k oː lː ɑ	1 7 5 7	AXBZ	KULA	5	5.K.C 5.U.V 5.L.C 5.A.V	2.0 1.5 1.75 0.8	koːlːɑ	0	1198
1813	Karelian	DIE	k ʊ ɔ lː ɑ	1 7 7 5 7	AXYBZ	KYULA	6	6.K.C 6.Y.V 6.U.V 6.L.C 6.A.V	2.0 1.5 1.3 1.75 0.8	kʊɔlːɑ	0	1198
2044	Khanty	DIE	k ɑ l ɑ	1 7 5 7	AXBZ	KALA	7	7.K.C 7.A.V 7.L.C 7.A.V	2.0 1.5 1.75 0.8	kɑlɑ	0	1198
2045	Khanty	DIE	s u r	3 7 5	AXN	SYR	7	7.S.C 7.Y.V 7.R.c	2.0 1.5 0.8	sur	0	1221
2381	Kildin Saami	DIE	j ɒː mʲː e	6 7 4 7	AXBZ	JOME	8	8.J.C 8.O.V 8.M.C 8.E.V	2.0 1.5 1.75 0.8	jɒːmʲːe	0	1205
2710	Komi-Permyak	DIE	k u v n ɯ	1 7 3 4 7	AXBCZ	KYBNI	9	9.K.C 9.Y.V 9.B.C 9.N.C 9.I.V	2.0 1.5 1.75 1.5 0.8	kuvnɯ	0	1206
3062	Komi-Zyrian	DIE	k u v n ɯ	1 7 3 4 7	AXBCZ	KYBNI	10	10.K.C 10.Y.V 10.B.C 10.N.C 10.I.V	2.0 1.5 1.75 1.5 0.8	kuvnɯ	0	1206
3504	Livonian	DIE	k uː o l ə	1 7 7 5 7	AXYBZ	KYULE	11	11.K.C 11.Y.V 11.U.V 11.L.C 11.E.V	2.0 1.5 1.3 1.75 0.8	kuːolə	0	1198
3655	Mansi	DIE	χ oː l i	3 7 5 7	AXBZ	GULI	12	12.G.C 12.U.V 12.L.C 12.I.V	2.0 1.5 1.75 0.8	χoːli	0	1198
4020	Meadow Mari	DIE	k o l e m	1 7 5 7 4	AXBYN	KULEM	13	13.K.C 13.U.V 13.L.C 13.E.V 13.M.c	2.0 1.5 1.75 1.3 0.8	kolem	0	1198
4407	Nganasan	DIE	k u ə dʲ ɑ	1 7 7 1 7	AXYBZ	KYETA	14	14.K.C 14.Y.V 14.E.V 14.T.C 14.A.V	2.0 1.5 1.3 1.75 0.8	kuədʲɑ	0	1211
4408	Nganasan	DIE	dʲ ɑ ŋ ɡ u m s ɑ	1 7 4 1 7 4 3 7	AXMBYMBZ	TANKYMSA	14	14.T.C 14.A.V 14.N.c 14.K.C 14.Y.V 14.M.c 14.S.C 14.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	dʲɑŋɡumsɑ	0	1222
4735	North Saami	DIE	j aː p m i h	6 7 1 4 7 3	AXBCYN	JAPMIH	15	15.J.C 15.A.V 15.P.C 15.M.C 15.I.V 15.H.c	2.0 1.5 1.75 1.5 1.3 0.8	jaːpmih	0	1205
4961	Selkup	DIE	q uː	1 7	AX	KY	16	16.K.C 16.Y.V	2.0 1.5	quː	0	1211
5361	Skolt Saami	DIE	ʝ aː mʲː ɛ d	3 7 4 7 1	AXBYN	SAMET	17	17.S.C 17.A.V 17.M.C 17.E.V 17.T.c	2.0 1.5 1.75 1.3 0.8	ʝaːmʲːɛd	0	1205
5490	South Saami	DIE	j æː m ɛ d h	6 7 4 7 1 3	AXBYBC	JEMETH	18	18.J.C 18.E.V 18.M.C 18.E.V 18.T.C 18.H.C	2.0 1.5 1.75 1.3 1.75 1.5	jæːmɛdh	0	1205
5786	Tundra Nenets	DIE	x ɑ sʲ	3 7 3	AXN	GAS	19	19.G.C 19.A.V 19.S.c	2.0 1.5 0.8	xɑsʲ	0	1211
5921	Udmurt	DIE	k u l ɯ n ɯ	1 7 5 7 4 7	AXBYBZ	KYLINI	20	20.K.C 20.Y.V 20.L.C 20.I.V 20.N.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kulɯnɯ	0	1206
6447	Veps	DIE	k ɔ l d ɑ	1 7 5 1 7	AXMBZ	KULTA	21	21.K.C 21.U.V 21.L.c 21.T.C 21.A.V	2.0 1.5 1.1 1.75 0.8	kɔldɑ	0	1198
6496	Votic	DIE	k oː l ɤ m ɑ	1 7 5 7 4 7	AXBYBZ	KULEMA	22	22.K.C 22.U.V 22.L.C 22.E.V 22.M.C 22.A.V	2.0 1.5 1.75 1.3 1.75 0.8	koːlɤmɑ	0	1198
6497	Votic	DIE	s u r ɤ m ɑ	3 7 5 7 4 7	AXBYBZ	SYREMA	22	22.S.C 22.Y.V 22.R.C 22.E.V 22.M.C 22.A.V	2.0 1.5 1.75 1.3 1.75 0.8	surɤmɑ	0	1199
6873	Võro	DIE	k uː l m ɑ	1 7 5 4 7	AXMBZ	KYLMA	23	23.K.C 23.Y.V 23.L.c 23.M.C 23.A.V	2.0 1.5 1.1 1.75 0.8	kuːlmɑ	0	1198
#
34	Erzya	DIG	ʧ u v o m s	2 7 3 7 4 3	AXBYLN	CYBUMS	1	1.C.C 1.Y.V 1.B.C 1.U.V 1.M.c 1.S.c	2.0 1.5 1.75 1.3 1.1 0.8	ʧuvoms	0	1223
35	Erzya	DIG	ʧ u p o ɲ e m s	2 7 1 7 4 7 4 3	AXBYBYLN	CYPUNEMS	1	1.C.C 1.Y.V 1.P.C 1.U.V 1.N.C 1.E.V 1.M.c 1.S.c	2.0 1.5 1.75 1.3 1.75 1.3 1.1 0.8	ʧupoɲems	0	1223
430	Estonian	DIG	k ɑ e v ɑ tː ɑ	1 7 7 3 7 1 7	AXYBYBZ	KAEBATA	2	2.K.C 2.A.V 2.E.V 2.B.C 2.A.V 2.T.C 2.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	kɑevɑtːɑ	0	1224
776	Finnish	DIG	k ɑ i ʋ ɑː	1 7 7 6 7	AXYBZ	KAIWA	3	3.K.C 3.A.V 3.I.V 3.W.C 3.A.V	2.0 1.5 1.3 1.75 0.8	kɑiʋɑː	0	1224
1127	Hungarian	DIG	aː ʃ	7 3	XN	AS	4	4.A.V 4.S.c	1.5 0.8	aːʃ	0	1226
1128	Hungarian	DIG	t uː r	1 7 5	AXN	TYR	4	4.T.C 4.Y.V 4.R.c	2.0 1.5 0.8	tuːr	0	1247
1478	Ingrian	DIG	k ɑ i v ɑː	1 7 7 3 7	AXYBZ	KAIBA	5	5.K.C 5.A.V 5.I.V 5.B.C 5.A.V	2.0 1.5 1.3 1.75 0.8	kɑivɑː	0	1224
1969	Karelian	DIG	k ɑ i v ʊ ɑ	1 7 7 3 7 7	AXYBYZ	KAIBYA	6	6.K.C 6.A.V 6.I.V 6.B.C 6.Y.V 6.A.V	2.0 1.5 1.3 1.75 1.3 0.8	kɑivʊɑ	0	1224
