# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
115	Cocopa	YEAR	m a t k aː m	4 7 1 1 7 4	AXMBYN	MATKAM	1	1.M.C 1.A.V 1.T.c 1.K.C 1.A.V 1.M.c	2.0 1.5 1.1 1.75 1.3 0.8	matkaːm	0	379
228	Ipai	YEAR	ʔ aː nʲ	1 7 4	AXN	HAN	2	2.H.C 2.A.V 2.N.c	2.0 1.5 0.8	ʔaːnʲ	0	380
356	Mohave	YEAR	h o ð e	3 7 3 7	AXBZ	HUDE	3	3.H.C 3.U.V 3.D.C 3.E.V	2.0 1.5 1.75 0.8	hoðe	0	381
357	Mohave	YEAR	h uː ð e	3 7 3 7	AXBZ	HYDE	3	3.H.C 3.Y.V 3.D.C 3.E.V	2.0 1.5 1.75 0.8	huːðe	0	381
450	Tipai	YEAR	m a t w a m	4 7 1 6 7 4	AXBCYN	MATWAM	4	4.M.C 4.A.V 4.T.C 4.W.C 4.A.V 4.M.c	2.0 1.5 1.75 1.5 1.3 0.8	matwam	0	382
573	Yavapai	YEAR	ʔ ʧʰ u r a	1 2 7 5 7	ACXBZ	HCYRA	5	5.H.C 5.C.C 5.Y.V 5.R.C 5.A.V	2.0 1.5 1.5 1.75 0.8	ʔʧʰura	0	381
#
105	Cocopa	YELLOW	qʷ a ʂ	1 7 3	AXN	KAS	1	1.K.C 1.A.V 1.S.c	2.0 1.5 0.8	qʷaʂ	0	383
218	Ipai	YELLOW	ʔ ə kʷ a s	1 7 1 7 3	AXBYN	HEKAS	2	2.H.C 2.E.V 2.K.C 2.A.V 2.S.c	2.0 1.5 1.75 1.3 0.8	ʔəkʷas	0	383
343	Mohave	YELLOW	ʔ a qʷ a θ m	1 7 1 7 3 4	AXBYBC	HAKADM	3	3.H.C 3.A.V 3.K.C 3.A.V 3.D.C 3.M.C	2.0 1.5 1.75 1.3 1.75 1.5	ʔaqʷaθm	0	383
344	Mohave	YELLOW	ʔ a qʷ aː θ m	1 7 1 7 3 4	AXBYBC	HAKADM	3	3.H.C 3.A.V 3.K.C 3.A.V 3.D.C 3.M.C	2.0 1.5 1.75 1.3 1.75 1.5	ʔaqʷaːθm	0	383
442	Tipai	YELLOW	kʷ a s	1 7 3	AXN	KAS	4	4.K.C 4.A.V 4.S.c	2.0 1.5 0.8	kʷas	0	383
559	Yavapai	YELLOW	ʔ qʷ a θ i	1 1 7 3 7	ACYBZ	HKADI	5	5.H.C 5.K.C 5.A.V 5.D.C 5.I.V	2.0 1.5 1.3 1.75 0.8	ʔqʷaθi	0	383
# Created using the LexStat class of LingPy-2.6.8
# Parameters: 2:1_1.00_1000_0.70_global-2-0.50:local-1-0.50_0.30__T_shuffle_False:upgma:-2_0.7_0.00_-5.00
# Cluster: lexstat_upgma_0.60
