Language_ID,Feature_ID,IPA,Value
Siberian_Tatar,KILL,øjtir,237
Southern_Altai,KILL,øltyr,237
Tatar,KILL,yter,237
Tofa,KILL,ølyr,237
Turkish,KILL,ølʲdyr,237
Turkmen,KILL,øldyr,237
Tuvan,KILL,ølyr,237
Uyghur,KILL,øltyr,237
Uzbek,KILL,oldir,237
West_Yugur,KILL,julur,237
Yakut,KILL,ølør,237
Cuman,KILL,jɑrɑ et,238
Azerbaijani,THROW,ɑt,239
Chuvash,THROW,ɯvɤ̆ʷt,239
Crimean_Tatar,THROW,ɑt,239
Gagauz,THROW,ɑt,239
Kara-Kalpak,THROW,ɑt,239
Karachay-Balkar,THROW,ɑt,239
Karaim,THROW,ɑt,239
Khalaj,THROW,hɑt,239
Old_Turkic,THROW,ɑt,239
Siberian_Tatar,THROW,ɑt,239
Tatar,THROW,ɑt,239
Turkish,THROW,ɑt,239
Uyghur,THROW,ɑt,239
Uzbek,THROW,ɔt,239
Bashkir,THROW,tɑʃlɑ,240
Chulym,THROW,tɑstɑ,240
Kara-Kalpak,THROW,tɑslɑ,240
Kazakh,THROW,tɑstɑ,240
Khakas,THROW,tɑstɑ,240
Kumyk,THROW,tɑʃlɑ,240
Kyrgyz,THROW,tɑʃtɑ,240
Nogai,THROW,tɑslɑ,240
Shor,THROW,tɑʃtɑ,240
Siberian_Tatar,THROW,tɑʃlɑ,240
Southern_Altai,THROW,tɑʃtɑ,240
Tatar,THROW,tɑʃlɑ,240
Turkmen,THROW,tɑʃlɑ,240
Tuvan,THROW,dɑʒɑ,240
Uyghur,THROW,tɑʃlɑ,240
Uzbek,THROW,tɑʃlɑ,240
Bashkir,THROW,ɯrɣɯt,241
Kyrgyz,THROW,ɯrɡɯt,241
Bashkir,THROW,bɛr,242
Chuvash,THROW,per,242
Chuvash,THROW,pɤ̆ʷrɑχ,243
Dolgan,THROW,bɯrɑk,243
Yakut,THROW,bɯrɑχ,243
Dolgan,THROW,keːs,244
Old_Turkic,THROW,kemiʃ,244
Yakut,THROW,kebis,244
Yakut,THROW,keːs,244
Kara-Kalpak,THROW,ɯlɑqtɯr,245
Kazakh,THROW,lɑqtɯr,245
Nogai,THROW,bɯlɑqtɯr,245
Karachay-Balkar,THROW,silde,246
Khakas,THROW,sil,246
Northern_Altai,THROW,ʧel,247
Tofa,THROW,qɑɣ,248
Tuvan,THROW,oqtɑ,249
West_Yugur,THROW,tɑrdɑ,250
Bashkir,RED,qɯðɯl,251
Chulym,RED,qəzəl,251
Chuvash,RED,χɘrlɘ,251
Crimean_Tatar,RED,kɯzil,251
Cuman,RED,kezel,251
Dolgan,RED,kɯhɯl,251
Kara-Kalpak,RED,qɯzɯl,251
Karachay-Balkar,RED,qɯzɯl,251
Karaim,RED,kɯzɯl,251
Karaim,RED,kizɯl,251
Kazakh,RED,qɯzɯl,251
Khakas,RED,χɯzɯl,251
Khalaj,RED,qɯzɯl,251
Kumyk,RED,qɯzɯl,251
Kyrgyz,RED,qɯzɯl,251
Nogai,RED,qɯzɯl,251
Northern_Altai,RED,qɯzɯl,251
Old_Turkic,RED,qɯzɯl,251
Salar,RED,qɯsɯl,251
Salar,RED,qɯzɯl,251
Shor,RED,qɯzɯl,251
Siberian_Tatar,RED,qɯzɯl,251
Southern_Altai,RED,qɯzɯl,251
Tatar,RED,qɯzɯl,251
Tofa,RED,qɯzɯl,251
Turkmen,RED,ɡɯðɯl,251
Tuvan,RED,qɯzɯl,251
Uyghur,RED,qizil,251
Uzbek,RED,qizil,251
West_Yugur,RED,qɯzɯl,251
Yakut,RED,kɯhɯl,251
Azerbaijani,HEART,yræc,252
Bashkir,HEART,jørɛk,252
Chulym,HEART,ʧyrek,252
Chuvash,HEART,ʧɘre,252
Crimean_Tatar,HEART,jyrek,252
Dolgan,HEART,hyrek,252
Gagauz,HEART,yrek,252
Kara-Kalpak,HEART,ʒyrek,252
Karachay-Balkar,HEART,ʤyrek,252
Karaim,HEART,jirek,252
Kazakh,HEART,ʒyrek,252
Khakas,HEART,ʧyrek,252
Khalaj,HEART,jirɛk,252
Kumyk,HEART,jyrek,252
Kyrgyz,HEART,ʤyrek,252
Nogai,HEART,jyrek,252
Northern_Altai,HEART,dyrek,252
Old_Turkic,HEART,jyrek,252
Salar,HEART,jiriɡ,252
Shor,HEART,ʧyrek,252
Siberian_Tatar,HEART,jorɛk,252
Southern_Altai,HEART,ɟyrek,252
Tatar,HEART,jørɛk,252
Tofa,HEART,ʧyrek,252
Turkmen,HEART,jyrek,252
Tuvan,HEART,ʧyrek,252
Uyghur,HEART,ʒyrɛk,252
Uyghur,HEART,jyrɛk,252
Uzbek,HEART,jurɑk,252
West_Yugur,HEART,jyrek,252
West_Yugur,HEART,jørek,252
Yakut,HEART,syreχ,252
Azerbaijani,SWIM,yz,253
Bashkir,SWIM,jøð,253
Chulym,SWIM,ʧys,253
Cuman,SWIM,juz,253
Gagauz,SWIM,yz,253
Kara-Kalpak,SWIM,ʒyz,253
Karachay-Balkar,SWIM,ʤyz,253
Karaim,SWIM,jyz,253
Kazakh,SWIM,ʒyz,253
Khakas,SWIM,ʧys,253
Kumyk,SWIM,jyz,253
Kyrgyz,SWIM,syz,253
Nogai,SWIM,jyz,253
Northern_Altai,SWIM,jys,253
Old_Turkic,SWIM,jyz,253
Shor,SWIM,ʧys,253
Siberian_Tatar,SWIM,jys,253
Southern_Altai,SWIM,ɟys,253
Tatar,SWIM,jøz,253
Turkish,SWIM,jyz,253
Turkmen,SWIM,jyð,253
Uyghur,SWIM,yz,253
Crimean_Tatar,SWIM,jɑldɑ,254
Nogai,SWIM,jɑldɑ,254
Dolgan,SWIM,køp,255
Khalaj,SWIM,kirun,256
Salar,SWIM,ʧum,257
Tofa,SWIM,eˤhin,258
Tuvan,SWIM,eʃt,258
Uzbek,SWIM,suz,259
West_Yugur,SWIM,qɑj,260
Azerbaijani,MOUNTAIN OR HILL,dɑɣ,261
Bashkir,MOUNTAIN OR HILL,tɑw,261
Chulym,MOUNTAIN OR HILL,tɑɣ,261
Chuvash,MOUNTAIN OR HILL,tu,261
Crimean_Tatar,MOUNTAIN OR HILL,dɑɣ,261
Cuman,MOUNTAIN OR HILL,tɑɡ,261
Cuman,MOUNTAIN OR HILL,tɑv,261
Kara-Kalpak,MOUNTAIN OR HILL,tɑw,261
Karachay-Balkar,MOUNTAIN OR HILL,tɑw,261
Karaim,MOUNTAIN OR HILL,tɑv,261
Kazakh,MOUNTAIN OR HILL,tɑw,261
Khakas,MOUNTAIN OR HILL,tɑɣ,261
Khalaj,MOUNTAIN OR HILL,tɑːɑɣ,261
Kumyk,MOUNTAIN OR HILL,tɑw,261
Kyrgyz,MOUNTAIN OR HILL,too,261
Nogai,MOUNTAIN OR HILL,tɑw,261
Northern_Altai,MOUNTAIN OR HILL,tɑɣ,261
Old_Turkic,MOUNTAIN OR HILL,tɑɣ,261
Salar,MOUNTAIN OR HILL,tɑɣ,261
Shor,MOUNTAIN OR HILL,tɑɣ,261
Siberian_Tatar,MOUNTAIN OR HILL,tɑw,261
Tatar,MOUNTAIN OR HILL,tɑw,261
Tofa,MOUNTAIN OR HILL,dɑɣ,261
Turkish,MOUNTAIN OR HILL,dɑː,261
Turkmen,MOUNTAIN OR HILL,dɑɣ,261
Tuvan,MOUNTAIN OR HILL,dɑɣ,261
Uyghur,MOUNTAIN OR HILL,tɑɣ,261
Uzbek,MOUNTAIN OR HILL,tɔɣ,261
West_Yugur,MOUNTAIN OR HILL,tɑɣ,261
Dolgan,MOUNTAIN OR HILL,kɑjɑ,262
Yakut,MOUNTAIN OR HILL,χɑjɑ,262
Gagauz,MOUNTAIN OR HILL,bɑjɯr,263
Southern_Altai,MOUNTAIN OR HILL,qɯr,264
Azerbaijani,CLAW,ʤɑjnɑɡ,265
Bashkir,CLAW,tɯrnɑq,266
Chulym,CLAW,tərɣɑq,266
Chuvash,CLAW,ʧɘrne,266
Crimean_Tatar,CLAW,tɯrnɑq,266
Gagauz,CLAW,tɯrnɑk,266
Kara-Kalpak,CLAW,tɯrnɑq,266
Karachay-Balkar,CLAW,tɯrnɑq,266
Karaim,CLAW,tɯrnɑχ,266
Kazakh,CLAW,tɯrnɑq,266
Kumyk,CLAW,tɯrnɑq,266
Nogai,CLAW,tɯrnɑq,266
Shor,CLAW,tɯrɣɑq,266
Tatar,CLAW,tɯrnɑq,266
Turkish,CLAW,tɯrnɑk,266
Turkmen,CLAW,dɯrnɑq,266
Uzbek,CLAW,tirnɔq,266
Yakut,CLAW,tɯŋɯrɑχ,266
Cuman,CLAW,termɑk,267
Dolgan,CLAW,tɑrbɑk,267
Khakas,CLAW,tɯrɣɑχ,267
Kyrgyz,CLAW,tɯrmɑq,267
Northern_Altai,CLAW,tɯrvɑq,267
Northern_Altai,CLAW,tɯrbɑq,267
Southern_Altai,CLAW,tɯrmɑχ,267
Tofa,CLAW,dɯrbɑq,267
Tuvan,CLAW,dɯrbɑq,267
Uyghur,CLAW,tirmɑq,267
Azerbaijani,ROPE,ip,268
Crimean_Tatar,ROPE,jip,268
Kara-Kalpak,ROPE,ʒip,268
Karaim,ROPE,jip,268
Kazakh,ROPE,ʒɘp,268
Kyrgyz,ROPE,ʤip,268
Siberian_Tatar,ROPE,jip,268
Turkish,ROPE,ip,268
Turkmen,ROPE,jyp,268
West_Yugur,ROPE,jep,268
West_Yugur,ROPE,jip,268
Azerbaijani,ROPE,cændir,269
Chuvash,ROPE,kɑndrɑ,269
Tuvan,ROPE,χendir,269
Bashkir,ROPE,bɑw,270
Chulym,ROPE,pɑɣ,270
Chuvash,ROPE,pɤ̆ʷjɑv,270
Dolgan,ROPE,bɯɑ,270
Kara-Kalpak,ROPE,bɑw,270
Kazakh,ROPE,bɑw,270
Khakas,ROPE,pɑɣ,270
Nogai,ROPE,bɑw,270
Northern_Altai,ROPE,pɑɣ,270
Shor,ROPE,pɑɣ,270
Southern_Altai,ROPE,buː,270
Tatar,ROPE,bɑw,270
Tofa,ROPE,bɑɣ,270
West_Yugur,ROPE,pɑɣ,270
Yakut,ROPE,bɯɑ,270
Bashkir,ROPE,ɑrqɑn,271
Crimean_Tatar,ROPE,ɑrqɑn,271
Kara-Kalpak,ROPE,ɑrqɑn,271
Kazakh,ROPE,ɑrqɑn,271
Kumyk,ROPE,ɑrqɑn,271
Nogai,ROPE,ɑrqɑn,271
Uzbek,ROPE,ɑrqɔn,271
Chuvash,ROPE,vɘ̆ʷren,272
Cuman,ROPE,ørken,272
Karaim,ROPE,ørken,272
Karaim,ROPE,erken,272
Gagauz,ROPE,ʧɑtɯ,273
Kyrgyz,ROPE,køtørmø,274
Old_Turkic,ROPE,uruq,275
Salar,ROPE,urχɑn,275
Turkish,ROPE,urɡɑn,275
West_Yugur,ROPE,uruq,275
Azerbaijani,LIE DOWN,uzɑn,276
Bashkir,LIE DOWN,jɑt,277
Chulym,LIE DOWN,ʧɑt,277
Crimean_Tatar,LIE DOWN,jɑt,277
Cuman,LIE DOWN,jɑt,277
Dolgan,LIE DOWN,hɯt,277
Gagauz,LIE DOWN,jɑt,277
Kara-Kalpak,LIE DOWN,ʒɑt,277
Karachay-Balkar,LIE DOWN,ʤɑt,277
Karaim,LIE DOWN,jɑt,277
Kazakh,LIE DOWN,ʒɑt,277
Khakas,LIE DOWN,ʧɑt,277
Khalaj,LIE DOWN,jɑːt,277
Kumyk,LIE DOWN,jɑt,277
Kyrgyz,LIE DOWN,ʤɑt,277
Nogai,LIE DOWN,jɑt,277
Northern_Altai,LIE DOWN,cɑt,277
Old_Turkic,LIE DOWN,jɑt,277
Salar,LIE DOWN,jɑt,277
Shor,LIE DOWN,ʧɑt,277
Siberian_Tatar,LIE DOWN,jɑt,277
Southern_Altai,LIE DOWN,ɟɑt,277
Tatar,LIE DOWN,jɑt,277
Tofa,LIE DOWN,ʧɯˤtɑr,277
Turkish,LIE DOWN,jɑt,277
Turkmen,LIE DOWN,jɑt,277
Tuvan,LIE DOWN,ʧɯt,277
Uyghur,LIE DOWN,jɑt,277
Uzbek,LIE DOWN,jɔt,277
West_Yugur,LIE DOWN,jɑt,277
Yakut,LIE DOWN,sɯt,277
Chuvash,LIE DOWN,vɯrt,278
Azerbaijani,TWO,ici,279
Bashkir,TWO,ike,279
Chulym,TWO,iɡɘ,279
Chuvash,TWO,ikkɘ,279
Chuvash,TWO,iɡɘ,279
Chuvash,TWO,ik,279
Crimean_Tatar,TWO,eki,279
Cuman,TWO,eki,279
Dolgan,TWO,ikki,279
Gagauz,TWO,iki,279
Kara-Kalpak,TWO,eki,279
Karachay-Balkar,TWO,eki,279
Karaim,TWO,eki,279
Kazakh,TWO,ekɘ,279
Khakas,TWO,ɘkɘ,279
Khalaj,TWO,ɛkki,279
Kumyk,TWO,eki,279
Kyrgyz,TWO,eki,279
Nogai,TWO,eki,279
Northern_Altai,TWO,eki,279
Northern_Altai,TWO,ekki,279
Old_Turkic,TWO,eki,279
Old_Turkic,TWO,iki,279
Salar,TWO,iʃki,279
Salar,TWO,iʧki,279
Shor,TWO,ijɡi,279
Siberian_Tatar,TWO,ëki,279
Siberian_Tatar,TWO,eki,279
Southern_Altai,TWO,eki,279
Tatar,TWO,ike,279
Tofa,TWO,iˤhi,279
Turkish,TWO,ici,279
Turkmen,TWO,iki,279
Tuvan,TWO,iji,279
Uyghur,TWO,ikki,279
Uzbek,TWO,ikki,279
West_Yugur,TWO,iʃke,279
Yakut,TWO,ikki,279
Azerbaijani,SUCK,sor,280
Bashkir,SUCK,hur,280
Chulym,SUCK,sor,280
Kara-Kalpak,SUCK,sor,280
Kazakh,SUCK,sor,280
Khakas,SUCK,sor,280
Khalaj,SUCK,suor,280
Kumyk,SUCK,sor,280
Kyrgyz,SUCK,sor,280
Nogai,SUCK,sor,280
Northern_Altai,SUCK,sor,280
Old_Turkic,SUCK,sor,280
Shor,SUCK,sor,280
Southern_Altai,SUCK,soor,280
Tatar,SUCK,suɯr,280
Tofa,SUCK,sor,280
Turkmen,SUCK,θor,280
Tuvan,SUCK,sor,280
Uyghur,SUCK,ʃorɑ,280
Uzbek,SUCK,sor,280
Azerbaijani,SUCK,æm,281
Bashkir,SUCK,im,281
Chulym,SUCK,ɛm,281
Chuvash,SUCK,ɘ̆ʷm,281
Crimean_Tatar,SUCK,em,281
Dolgan,SUCK,em,281
Gagauz,SUCK,em,281
Kara-Kalpak,SUCK,em,281
Karachay-Balkar,SUCK,em,281
Karaim,SUCK,em,281
Kazakh,SUCK,em,281
Khakas,SUCK,em,281
Khalaj,SUCK,ɛm,281
Kumyk,SUCK,em,281
Kyrgyz,SUCK,em,281
Nogai,SUCK,em,281
Northern_Altai,SUCK,ep,281
Shor,SUCK,em,281
Southern_Altai,SUCK,em,281
Tatar,SUCK,im,281
Tofa,SUCK,em,281
Turkish,SUCK,em,281
Turkmen,SUCK,em,281
Tuvan,SUCK,em,281
Uyghur,SUCK,ɛm,281
Uzbek,SUCK,em,281
West_Yugur,SUCK,em,281
Yakut,SUCK,em,281
Dolgan,SUCK,obor,282
Yakut,SUCK,obor,282
Azerbaijani,THIN,inʤæ,283
Chulym,THIN,ʧɘʧkæʤeːk,283
Chuvash,THIN,ɕinʑe,283
Crimean_Tatar,THIN,inʤe,283
Dolgan,THIN,hinnʲiɡes,283
Gagauz,THIN,inʤɛ,283
Kara-Kalpak,THIN,ʒiŋiʃke,283
Karachay-Balkar,THIN,iŋiʧke,283
Karaim,THIN,inʧke,283
Kazakh,THIN,ʒɘŋɘʃke,283
Khakas,THIN,nɘske,283
Kyrgyz,THIN,iʧke,283
Nogai,THIN,jiŋiʃke,283
Northern_Altai,THIN,ʧiʧke,283
Old_Turkic,THIN,jinʧɡe,283
Salar,THIN,lɛʃki,283
Salar,THIN,neʃke,283
Tatar,THIN,neʧkɛ,283
Tofa,THIN,niŋɡe,283
Turkish,THIN,inʤe,283
Turkmen,THIN,inʧe,283
Tuvan,THIN,ʧiŋɡe,283
Uyghur,THIN,inʧike,283
Uyghur,THIN,iŋiʧke,283
Uzbek,THIN,iŋiʧkɑ,283
West_Yugur,THIN,ʃike,283
Yakut,THIN,sinɲiɡes,283
Bashkir,THIN,joqɑ,284
Chulym,THIN,ʧuɣɑʤɑːq,284
Chuvash,THIN,ɕuɣɑ,284
Crimean_Tatar,THIN,jufqɑ,284
Kara-Kalpak,THIN,ʒuqɑ,284
Karachay-Balkar,THIN,ʤuqɑ,284
Kazakh,THIN,ʒʊqɑ,284
Khakas,THIN,ʧuɣɑ,284
Kyrgyz,THIN,ʤuqɑ,284
Nogai,THIN,juqɑ,284
Old_Turkic,THIN,juqɑ,284
Salar,THIN,joχpɑ,284
Shor,THIN,ʧuɣɑ,284
Southern_Altai,THIN,ɟuqɑ,284
Tatar,THIN,juqɑ,284
Tofa,THIN,ʧuɣɑ,284
Turkmen,THIN,juqɑ,284
Tuvan,THIN,ʧuɣɑ,284
Uyghur,THIN,jupqɑ,284
Uyghur,THIN,juqqɑ,284
Uyghur,THIN,ʒupqɑ,284
Uzbek,THIN,jupqɑ,284
West_Yugur,THIN,juqɑ,284
Azerbaijani,WHAT,næ,285
Bashkir,WHAT,ni,285
Bashkir,WHAT,nimɛ,285
Chulym,WHAT,nøme,285
Chuvash,WHAT,mɘn,285
Crimean_Tatar,WHAT,ne,285
Cuman,WHAT,ne,285
Gagauz,WHAT,ne,285
Gagauz,WHAT,nɑʃej,285
Kara-Kalpak,WHAT,ne,285
Karachay-Balkar,WHAT,ne,285
Karaim,WHAT,ne,285
Kazakh,WHAT,ne,285
Khakas,WHAT,nime,285
Khalaj,WHAT,nɛːsɛ,285
Kumyk,WHAT,ne,285
Kyrgyz,WHAT,emne,285
Nogai,WHAT,ne,285
Northern_Altai,WHAT,ne,285
Northern_Altai,WHAT,ɲime,285
Northern_Altai,WHAT,nime,285
Old_Turkic,WHAT,ne,285
Salar,WHAT,nɛ,285
Shor,WHAT,noː,285
Siberian_Tatar,WHAT,nemɛ,285
Southern_Altai,WHAT,neme,285
Tatar,WHAT,ni,285
Tofa,WHAT,ʧy,285
Turkish,WHAT,ne,285
Turkmen,WHAT,nɛme,285
Tuvan,WHAT,ʧy,285
Uyghur,WHAT,nimɛ,285
Uzbek,WHAT,nimɑ,285
West_Yugur,WHAT,ni,285
West_Yugur,WHAT,ne,285
Yakut,WHAT,tuoχ,285
Bashkir,OLD (USED),iθke,286
Crimean_Tatar,OLD (USED),eski,286
Cuman,OLD (USED),eski,286
Gagauz,OLD (USED),eski,286
Kara-Kalpak,OLD (USED),eski,286
Karachay-Balkar,OLD (USED),eski,286
Karaim,OLD (USED),eski,286
Kazakh,OLD (USED),eskɘ,286
Kumyk,OLD (USED),esɡi,286
Kyrgyz,OLD (USED),eski,286
Nogai,OLD (USED),eski,286
Northern_Altai,OLD (USED),eski,286
Old_Turkic,OLD (USED),eski,286
Salar,OLD (USED),eski,286
Shor,OLD (USED),eski,286
Siberian_Tatar,OLD (USED),ëski,286
Southern_Altai,OLD (USED),eski,286
Tatar,OLD (USED),iske,286
Turkish,OLD (USED),esci,286
Uyghur,OLD (USED),ɛski,286
Uzbek,OLD (USED),eski,286
Chulym,OLD (USED),ɛrɡe,287
Dolgan,OLD (USED),erɡe,287
Khakas,OLD (USED),irɡɘ,287
Tofa,OLD (USED),eˤrhi,287
Tuvan,OLD (USED),erɡi,287
West_Yugur,OLD (USED),erke,287
Yakut,OLD (USED),erɡe,287
Chuvash,OLD (USED),kivɘ,288
Azerbaijani,STAR,ulduz,289
Bashkir,STAR,jondoð,289
Chulym,STAR,ʧəltəs,289
Chuvash,STAR,ɕøldør,289
Crimean_Tatar,STAR,jɯldɯz,289
Cuman,STAR,juldus,289
Dolgan,STAR,hulus,289
Gagauz,STAR,jɯldɯz,289
Kara-Kalpak,STAR,ʒuldɯz,289
Karachay-Balkar,STAR,ʤulduz,289
Karaim,STAR,julduz,289
Karaim,STAR,jolduz,289
Karaim,STAR,jɯldɯz,289
Kazakh,STAR,ʒʊldɯz,289
Khakas,STAR,ʧɯltɯs,289
Khalaj,STAR,julduz,289
Kumyk,STAR,julduz,289
Kyrgyz,STAR,ʤɯldɯz,289
Nogai,STAR,juldɯz,289
Northern_Altai,STAR,jɯldɯs,289
Old_Turkic,STAR,jultuz,289
Salar,STAR,jultus,289
Salar,STAR,jiltis,289
Shor,STAR,ʧɯltɯs,289
Southern_Altai,STAR,ɟɯldɯs,289
Tatar,STAR,joldɯz,289
Tofa,STAR,sɯltɯs,289
Turkish,STAR,jɯɫdɯz,289
Turkmen,STAR,jɯldɯð,289
Tuvan,STAR,sɯldɯs,289
Uyghur,STAR,jultuz,289
Uyghur,STAR,ʒultuz,289
Uzbek,STAR,julduz,289
West_Yugur,STAR,jultɯs,289
West_Yugur,STAR,jɯltɯs,289
Yakut,STAR,sulus,289
Azerbaijani,BLOOD,ɡɑn,290
Bashkir,BLOOD,qɑn,290
Chulym,BLOOD,qɑn,290
Chuvash,BLOOD,jun,290
Crimean_Tatar,BLOOD,qɑn,290
Cuman,BLOOD,kɑn,290
Dolgan,BLOOD,kɑɑn,290
Gagauz,BLOOD,kɑn,290
Kara-Kalpak,BLOOD,qɑn,290
Karachay-Balkar,BLOOD,qɑn,290
Karaim,BLOOD,kɑn,290
Karaim,BLOOD,qɑn,290
Kazakh,BLOOD,qɑn,290
Khakas,BLOOD,χɑn,290
Khalaj,BLOOD,qɑːn,290
Kumyk,BLOOD,qɑn,290
Kyrgyz,BLOOD,qɑn,290
Nogai,BLOOD,qɑn,290
Northern_Altai,BLOOD,qɑn,290
Old_Turkic,BLOOD,qɑn,290
Salar,BLOOD,qɑn,290
Shor,BLOOD,qɑn,290
Siberian_Tatar,BLOOD,qɑn,290
Southern_Altai,BLOOD,qɑn,290
Tatar,BLOOD,qɑn,290
Tofa,BLOOD,qɑn,290
Turkish,BLOOD,kɑn,290
Turkmen,BLOOD,ɡɑːn,290
Tuvan,BLOOD,χɑn,290
Uyghur,BLOOD,qɑn,290
Uzbek,BLOOD,qɔn,290
West_Yugur,BLOOD,qɑn,290
Yakut,BLOOD,χɑːn,290
Azerbaijani,SAY,de,291
Bashkir,SAY,ti,291
Chuvash,SAY,te,291
Cuman,SAY,de,291
Dolgan,SAY,die,291
Gagauz,SAY,de,291
Kara-Kalpak,SAY,de,291
Karachay-Balkar,SAY,de,291
Kumyk,SAY,de,291
Kyrgyz,SAY,de,291
Nogai,SAY,de,291
Northern_Altai,SAY,de,291
Old_Turkic,SAY,teː,291
Salar,SAY,tɛ,291
Salar,SAY,ti,291
Siberian_Tatar,SAY,të,291
Southern_Altai,SAY,de,291
Tatar,SAY,di,291
Tofa,SAY,de,291
Turkish,SAY,de,291
Turkmen,SAY,dij,291
Uyghur,SAY,dɛ,291
Uzbek,SAY,de,291
West_Yugur,SAY,ti,291
Yakut,SAY,die,291
Azerbaijani,SAY,søjlæ,292
Gagauz,SAY,søle,292
Turkish,SAY,søjlʲe,292
Bashkir,SAY,ɛjt,293
Chulym,SAY,ɑjt,293
Crimean_Tatar,SAY,ɑjt,293
Cuman,SAY,ɑjt,293
Kara-Kalpak,SAY,ɑjt,293
Karachay-Balkar,SAY,ɑjt,293
Karaim,SAY,ɑjt,293
Kazakh,SAY,ɑjt,293
Khalaj,SAY,hɑːj,293
Kyrgyz,SAY,ɑjt,293
Nogai,SAY,ɑjt,293
Northern_Altai,SAY,ɑjt,293
Salar,SAY,ejʃɑ,293
Shor,SAY,ɑjt,293
Siberian_Tatar,SAY,ɛjt,293
Southern_Altai,SAY,ɑjt,293
Tatar,SAY,ɛjt,293
Turkmen,SAY,ɑjt,293
Uyghur,SAY,ejt,293
Uzbek,SAY,ɑjt,293
West_Yugur,SAY,ɑj,293
Khakas,SAY,ʧooχtɑ,294
Tuvan,SAY,ʧuɣɑːlɑ,294
Azerbaijani,BLACK,ɡɑrɑ,295
Bashkir,BLACK,qɑrɑ,295
Chulym,BLACK,qɑrɑ,295
Chuvash,BLACK,χurɑ,295
Crimean_Tatar,BLACK,qɑrɑ,295
Cuman,BLACK,kɑrɑ,295
Dolgan,BLACK,kɑrɑ,295
Gagauz,BLACK,kɑrɑ,295
Kara-Kalpak,BLACK,qɑrɑ,295
Karachay-Balkar,BLACK,qɑrɑ,295
Karaim,BLACK,kɑrɑ,295
Karaim,BLACK,qɑrɑ,295
Kazakh,BLACK,qɑrɑ,295
Khakas,BLACK,χɑrɑ,295
Khalaj,BLACK,qɑrɑ,295
Kumyk,BLACK,qɑrɑ,295
Kyrgyz,BLACK,qɑrɑ,295
Nogai,BLACK,qɑrɑ,295
Northern_Altai,BLACK,qɑrɑ,295
Old_Turkic,BLACK,qɑrɑ,295
Salar,BLACK,qɑrɑ,295
Shor,BLACK,qɑrɑ,295
Siberian_Tatar,BLACK,qɑrɑ,295
Southern_Altai,BLACK,qɑrɑ,295
Tatar,BLACK,qɑrɑ,295
Tofa,BLACK,qɑrɑ,295
Turkish,BLACK,kɑrɑ,295
Turkmen,BLACK,ɡɑrɑ,295
Tuvan,BLACK,qɑrɑ,295
Uyghur,BLACK,qɑrɑ,295
Uzbek,BLACK,qɔrɑ,295
West_Yugur,BLACK,qɑrɑ,295
Yakut,BLACK,χɑrɑ,295
Azerbaijani,YELLOW,sɑrɯ,296
Bashkir,YELLOW,hɑrɯ,296
Chulym,YELLOW,sɑːrəɣ,296
Crimean_Tatar,YELLOW,sɑrɯ,296
Cuman,YELLOW,sɑri,296
Gagauz,YELLOW,sɑrɯ,296
Kara-Kalpak,YELLOW,sɑrɯ,296
Karachay-Balkar,YELLOW,sɑrɯ,296
Karaim,YELLOW,sɑrɯ,296
Kazakh,YELLOW,sɑrɯ,296
Khakas,YELLOW,sɑrɯɣ,296
Kyrgyz,YELLOW,sɑrɯ,296
Nogai,YELLOW,sɑrɯ,296
Northern_Altai,YELLOW,sɑrɯ,296
Old_Turkic,YELLOW,sɑrɯɣ,296
Salar,YELLOW,sɑrɯ,296
Shor,YELLOW,sɑrɯɣ,296
Siberian_Tatar,YELLOW,sɑrɯ,296
Southern_Altai,YELLOW,sɑrɯ,296
Tatar,YELLOW,sɑrɯ,296
Tofa,YELLOW,sɑrɯɣ,296
Turkish,YELLOW,sɑrɯ,296
Turkmen,YELLOW,θɑrɯ,296
Tuvan,YELLOW,sɑrɯɣ,296
Uyghur,YELLOW,seriq,296
Uzbek,YELLOW,sɑriq,296
West_Yugur,YELLOW,sɑrɯɣ,296
Yakut,YELLOW,ɑrɑɣɑs,296
Dolgan,YELLOW,hɑhɑrkɑj,297
Dolgan,YELLOW,hɑhɯl,297
Yakut,YELLOW,sɑhɑrχɑj,297
Khalaj,YELLOW,ʧɑqɯr,298
Bashkir,WARM,jɯlɯ,299
Chulym,WARM,ʧələɣ,299
Kara-Kalpak,WARM,ʒɯllɯ,299
Karachay-Balkar,WARM,ʤɯlɯ,299
Karaim,WARM,jɯlɯ,299
Kazakh,WARM,ʒɯlɯ,299
Khakas,WARM,ʧɯlɯɣ,299
Kumyk,WARM,jɯlɯ,299
Kyrgyz,WARM,ʤɯluu,299
Nogai,WARM,jɯlɯ,299
Northern_Altai,WARM,jɯlɯɣ,299
Old_Turkic,WARM,jɯlɯɣ,299
Shor,WARM,ʧɯlɯɣ,299
Southern_Altai,WARM,ɟɯlu,299
Tatar,WARM,ʤɯlɯ,299
Tofa,WARM,ʧɯlɯɣ,299
Turkish,WARM,ɯɫɯk,299
Turkmen,WARM,jɯlɯ,299
Tuvan,WARM,ʧɯlɯɣ,299
Uyghur,WARM,illiq,299
Uzbek,WARM,iliq,299
West_Yugur,WARM,jilɯɣ,299
Yakut,WARM,sɯlɑːs,299
Chuvash,WARM,ɤ̆ʷʒɤ̆ʷ,300
Crimean_Tatar,WARM,sɯʤɑq,300
